"0_BaH2O2",-1.867701694
"1_BeH2O2",-1.599390836
"2_CaH2O2",-2.013624906
"3_CdH2O2",-1.116737622
"4_CoH2O2",-0.995600362
"5_CuH2O2",-0.805399114
"6_FeH2O2",-1.035061092
"7_MgH2O2",-1.878757444
"8_MnH2O2",-1.085342614
"9_NiH2O2",-1.143484612
"10_PbH2O2",-0.993897716
"11_PdH2O2",-0.540211852
"12_PtH2O2",-0.306465232
"13_SrH2O2",-1.959232812
"14_ZnH2O2",-1.232251728
"15_AlHO2",-2.3612612425
"16_BiHO2",-0.9520547425
"17_CeHO2",-2.5852090175
"18_CoHO2",-1.143992335
"19_CrHO2",-1.8302099125
"20_FeHO2",-1.21246382
"21_GaHO2",-1.5571532375
"22_GdHO2",-2.5797172425
"23_InHO2",-1.40686313
"24_IrHO2",-0.54994648
"25_LaHO2",-2.65532639
"26_LuHO2",-2.79215112
"27_NdHO2",-2.5960248825
"28_RhHO2",-0.8446511925
"29_RuHO2",-0.803266135
"30_ScHO2",-2.7166293475
"31_SmHO2",-2.63517754
"32_YHO2",-2.736906235
"33_CeO2",-3.4898760933
"34_GeO2",-1.67664236
"35_HfO2",-3.6165165333
"36_IrO2",-0.6200343767
"37_MoO2",-1.6936549
"38_OsO2",-0.56374549
"39_PdO2",-0.5388617967
"40_PtO2",-0.6804876867
"41_ReO2",-1.0371623533
"42_RuO2",-0.9438203933
"43_SnO2",-1.65742134
"44_TcO2",-1.4636238467
"45_O2Te",-0.64752092
"46_TiO2",-3.20106069
"47_WO2",-1.6775540233
"48_ZrO2",-3.53530104
"50_BiH2NO",-0.311334838
"51_CeH2NO",-1.461168738
"56_GdH2NO",-1.445005934
"59_LaH2NO",-1.471963264
"61_NdH2NO",-1.440855868
"66_YH2NO",-1.561544658
"67_AlH2OP",-0.644612126
"68_BiH2OP",-0.321120976
"69_CeH2OP",-1.082619484
"73_GaH2OP",-0.412116236
"74_GdH2OP",-1.080016134
"75_InH2OP",-0.432257412
"77_LaH2OP",-1.149278024
"78_LuH2OP",-1.120553858
"79_NdH2OP",-1.099370058
"82_ScH2OP",-1.095244824
"83_SmH2OP",-1.104418704
"84_YH2OP",-1.138098446
"86_BiHOS",-0.6702623468
"87_CeHOS",-1.9222615118
"92_GdHOS",1.2645031308
"93_InHOS",-0.9363899967
"95_LaHOS",-2.0064491118
"96_LuHOS",-1.9928065418
"97_NdHOS",-1.9388926118
"101_SmHOS",-1.9520811243
"102_YHOS",-2.0120427368
"103_AlHOSe",-1.128779025
"104_BiHOSe",-0.67766025
"105_CeHOSe",-1.8255488825
"106_CoHOSe",-0.740472975
"107_CrHOSe",-1.032374905
"108_FeHOSe",-0.648076875
"109_GaHOSe",-0.77849217
"110_GdHOSe",-1.80769543
"111_InHOSe",-0.850699475
"112_IrHOSe",-0.540000155
"113_LaHOSe",-1.9064751425
"114_LuHOSe",-1.84932126
"115_NdHOSe",-3.1942368475
"116_RhHOSe",-0.75593555
"117_RuHOSe",-0.5031183425
"118_ScHOSe",-1.78666711
"119_SmHOSe",-1.84193738
"120_YHOSe",-1.88811617
"121_AlHOTe",-0.79127126
"122_BiHOTe",-0.636405785
"123_CeHOTe",-1.8794916125
"124_CoHOTe",-0.5862080425
"125_CrHOTe",-0.9526680025
"126_FeHOTe",-0.61595809
"127_GaHOTe",-0.5006949875
"128_GdHOTe",-1.6383485425
"129_InHOTe",-0.645627105
"130_IrHOTe",-0.4712498475
"131_LaHOTe",-1.7023261925
"132_LuHOTe",-1.578919765
"133_NdHOTe",-1.6299020975
"134_RhHOTe",-0.7008556
"135_RuHOTe",-0.3999370325
"136_ScHOTe",-1.532773465
"137_SmHOTe",-1.6130867225
"138_YHOTe",-1.6310814825
"319_CeH2N2",-0.872248674
"320_GeH2N2",-0.18917439
"321_HfH2N2",-1.033679376
"322_IrH2N2",0.173421056
"323_MoH2N2",-0.277440336
"324_OsH2N2",0.23723256
"325_PdH2N2",0.205951562
"326_PtH2N2",0.007987332
"327_ReH2N2",0.007383006
"328_RuH2N2",0.04989361
"329_SnH2N2",-0.16268836
"330_TcH2N2",-0.080653282
"331_H2N2Te",0.436821836
"332_TiH2N2",-0.863959632
"333_WH2N2",-0.272272426
"334_ZrH2N2",-0.971547746
"335_CeH2P2",-0.37928788
"336_GeH2P2",0.280636896
"337_HfH2P2",-0.336832664
"338_IrH2P2",-0.260864708
"339_MoH2P2",-0.09374398
"340_OsH2P2",0.024826144
"341_PdH2P2",-0.056819918
"342_PtH2P2",-0.32666184
"343_ReH2P2",0.091966836
"344_RuH2P2",-0.053367674
"345_SnH2P2",0.17911421
"346_TcH2P2",-0.012201358
"347_H2P2Te",0.39302581
"348_TiH2P2",-0.282801776
"349_WH2P2",-0.01062999
"350_ZrH2P2",-0.346264568
"351_CeS2",-1.8923836313
"352_GeS2",-0.223975258
"353_HfS2",-1.760390918
"354_IrS2",-0.2752142847
"355_MoS2",-0.6205398747
"356_OsS2",0.0252655353
"357_PdS2",-0.2511470647
"358_PtS2",-0.5163082947
"359_ReS2",-0.1530821547
"360_RuS2",-0.2175198347
"361_SnS2",-0.4464822747
"362_TcS2",-0.334471388
"363_S2Te",-1.66413333317905E-005
"364_TiS2",-1.4738246613
"365_WS2",-0.5362923047
"366_ZrS2",-1.7689884513
"367_CeSe2",-1.7034721633
"368_GeSe2",-0.1088241233
"369_HfSe2",-1.4746553467
"370_IrSe2",-0.2053248033
"371_MoSe2",-0.41638306
"372_OsSe2",0.1640885533
"373_PdSe2",-0.2899102833
"374_PtSe2",-0.51375614
"375_ReSe2",0.04660284
"376_RuSe2",-0.1325578133
"377_SnSe2",-0.3580040033
"378_TcSe2",-0.1985157333
"379_Se2Te",-0.0723425033
"380_TiSe2",-1.2483220233
"381_WSe2",-0.2542250733
"382_ZrSe2",-1.5213829267
"383_CeTe2",-1.29231081
"384_GeTe2",0.0177108633
"385_HfTe2",-0.97197191
"386_IrTe2",-0.3676483233
"387_MoTe2",-0.1939881667
"388_OsTe2",0.10159672
"389_PdTe2",-0.4003741233
"390_PtTe2",-0.6220012767
"391_ReTe2",0.2213317433
"392_RuTe2",-0.1601993067
"393_SnTe2",-0.1621813433
"394_TcTe2",-0.1064729567
"395_TiTe2",-0.8569154633
"396_WTe2",0.06218692
"397_ZrTe2",-1.07013484
"599_CoH2NS",-0.0338581194
"600_CrH2NS",-0.2836572554
"601_FeH2NS",0.0439351466
"602_GaH2NS",-0.1810444474
"605_IrH2NS",0.0311976486
"606_LaH2NS",-0.9789794534
"607_LuH2NS",-1.0286847714
"608_NdH2NS",-0.9433464634
"609_RhH2NS",-0.0210960014
"610_RuH2NS",0.1344908046
"611_ScH2NS",-0.9696173274
"612_SmH2NS",-0.9624366914
"613_YH2NS",-1.0233343874
"614_AlBrO",-2.05600653
"615_BiBrO",-0.91276069
"617_CoBrO",-0.6225321833
"618_CrBrO",-1.5811585233
"619_FeBrO",-0.9677817867
"620_GaBrO",-1.2374885033
"621_GdBrO",-2.94798618
"622_InBrO",-1.3005666833
"623_IrBrO",-0.0198724567
"624_LaBrO",-3.0778758033
"625_LuBrO",-3.0768081567
"626_NdBrO",-2.97076099
"627_RhBrO",-0.4287946733
"628_RuBrO",-0.4007865967
"629_ScBrO",-2.9256611733
"630_SmBrO",-2.9935574733
"631_YBrO",-3.0813350667
"632_AlClO",-2.4174749233
"633_BiClO",-1.00844065
"634_CeClO",-3.11595516
"635_CoClO",-0.85516846
"636_CrClO",-1.8597112967
"637_FeClO",-1.0258080033
"638_GaClO",-1.51159934
"639_GdClO",-2.08208508
"640_InClO",-1.4762083767
"641_IrClO",-0.2178420967
"642_LaClO",-3.2301026167
"643_LuClO",-3.2829682433
"644_NdClO",-3.12747688
"645_RhClO",-0.6517004333
"646_RuClO",-0.6111303267
"647_ScClO",-3.1446609033
"648_SmClO",-3.15819478
"649_YClO",-3.2625184633
"650_AlCNO",-0.9035375525
"651_BiCNO",0.1424488325
"653_CoCNO",0.116478935
"654_CrCNO",-0.4992039725
"655_FeCNO",0.010995685
"656_GaCNO",-0.2068886575
"657_GdCNO",-0.367621905
"658_InCNO",-0.1577305825
"659_IrCNO",0.455668725
"660_LaCNO",-1.4628383725
"661_LuCNO",-1.504120015
"662_NdCNO",-1.3829970325
"664_RuCNO",0.26215324
"665_ScCNO",-1.40443987
"666_SmCNO",-1.405445845
"667_YCNO",-1.487229025
"668_AlFO",-3.37681044
"669_BiFO",-1.5629625633
"671_CoFO",-1.6888999067
"672_CrFO",-2.65667634
"673_FeFO",-1.81859102
"674_GaFO",-2.2809442567
"675_GdFO",-3.7747190467
"676_InFO",-2.0980282433
"677_IrFO",-0.7506637633
"678_LaFO",-3.89178338
"679_LuFO",-4.0053765633
"680_NdFO",-3.7822619233
"681_RhFO",-1.2501264533
"682_RuFO",-1.20936487
"683_ScFO",-3.8862465967
"684_SmFO",-3.8248330333
"685_YFO",-3.9517671867
"686_AlIO",-1.4344877467
"687_BiIO",-0.72487779
"689_CoIO",-0.49991181
"690_CrIO",-1.03960031
"691_FeIO",-0.6865328067
"692_GaIO",-0.7648086633
"695_IrIO",0.22212749
"696_LaIO",-2.8169101667
"697_LuIO",-2.7029572267
"698_NdIO",-2.69585834
"699_RhIO",-0.09453677
"700_RuIO",-0.0474071433
"701_ScIO",-2.52852684
"702_SmIO",-2.70158252
"703_YIO",-2.7568497967
"704_AlCNO",-1.0456425325
"705_BiCNO",0.1373284725
"707_CoCNO",0.10507304
"708_CrCNO",-0.5680714275
"709_FeCNO",-0.0074000725
"710_GaCNO",-0.2914239925
"711_GdCNO",-0.459773205
"712_InCNO",-0.21511471
"713_IrCNO",0.6184055725
"714_LaCNO",-1.5520249725
"715_LuCNO",-1.6162787225
"716_NdCNO",-1.4762638375
"717_AlCNO2",-1.596855636
"718_BiCNO2",-0.595201214
"720_CoCNO2",-0.6582304
"721_CrCNO2",-1.23539036
"722_FeCNO2",-0.743104462
"723_GaCNO2",-0.997846884
"724_GdCNO2",-1.085514116
"725_InCNO2",-0.921200652
"726_IrCNO2",-0.249275944
"728_LuCNO2",-2.016815604
"729_NdCNO2",-1.886987882
"730_RhCNO2",-0.501831638
"731_RuCNO2",-0.465817374
"732_ScCNO2",-1.953830484
"733_SmCNO2",-1.913274694
"734_YCNO2",-1.99152991
"735_RhCNO",0.29214566
"736_RuCNO",0.353720485
"737_AlCNOS",-0.9604098394
"738_BiCNOS",-0.1510818234
"739_ScCNO",-1.51736936
"741_CoCNOS",-0.0479252654
"742_CrCNOS",-0.5606431074
"743_FeCNOS",-0.1381598614
"744_GaCNOS",-0.4144318334
"745_GdCNOS",-0.6136775194
"746_InCNOS",-0.4167935494
"747_IrCNOS",0.2392482706
"748_LaCNOS",-1.4820324694
"749_LuCNOS",-1.5267937514
"750_SmCNO",-1.49833213
"751_NdCNOS",-1.4211743874
"752_RhCNOS",0.0130628206
"753_RuCNOS",0.0591655726
"754_ScCNOS",-1.4371629714
"755_SmCNOS",-1.4420657054
"756_YCNOS",-1.5129719414
"758_AlNO2",-1.35912041
"759_BiNO2",-0.141740005
"760_CeNO2",-1.67796527
"761_CoNO2",-0.3865226925
"762_CrNO2",-0.9995118425
"763_FeNO2",-0.5624197125
"764_GaNO2",-0.667192465
"765_GdNO2",-1.6411555975
"766_InNO2",-0.46416179
"767_IrNO2",0.0565666075
"768_LaNO2",-1.727779745
"769_LuNO2",-1.7983909325
"770_NdNO2",-1.6505842625
"771_RhNO2",-0.2103758275
"772_RuNO2",-0.22440026
"774_SmNO2",-1.674587345
"775_YNO2",-1.75634171
"776_AlCNO2",-1.31208116
"777_BiCNO2",-0.325725896
"779_CoCNO2",-0.353550402
"780_CrCNO2",-0.943056314
"781_FeCNO2",-0.530439404
"782_GaCNO2",-0.702886966
"783_GdCNO2",-1.624492902
"784_InCNO2",-0.632320368
"785_IrCNO2",0.098862084
"786_LaCNO2",-1.70727618
"787_LuCNO2",-1.238718534
"788_NdCNO2",-1.63785913
"789_RhCNO2",-0.169368828
"790_RuCNO2",-0.140880378
"791_ScCNO2",-1.677433572
"792_SmCNO2",-1.653952494
"793_YCNO2",-1.727410692
"794_AlCNOS",-0.6168724874
"795_BiCNOS",0.0521554026
"796_CeCNOS",-1.1661683834
"797_CoCNOS",0.1203312866
"798_CrCNOS",-0.3492001534
"799_FeCNOS",0.0977580606
"800_GaCNOS",-0.1219735734
"801_GdCNOS",-0.3589937594
"802_InCNOS",-0.1464730274
"803_IrCNOS",0.2131581906
"804_LaCNOS",-1.2229366974
"805_LuCNOS",-1.2212359214
"806_NdCNOS",-1.1598511734
"807_RhCNOS",0.1275319186
"808_RuCNOS",0.1867807686
"809_ScCNOS",-1.1402906854
"810_SmCNOS",-1.1674975134
"811_YCNOS",-1.2212272454
"812_AlHOS",-1.2707194443
"813_BiHOS",-0.3920484218
"814_CeHOS",-1.9193320318
"815_CoHOS",-0.3483104068
"816_CrHOS",-0.9566657968
"817_FeHOS",-0.3809100168
"818_GaHOS",-0.6405417093
"820_InHOS",-0.6661258667
"821_IrHOS",-0.2221671118
"822_LaHOS",-1.9938071968
"823_LuHOS",-2.0089632543
"824_NdHOS",-1.9210035093
"825_RhHOS",-0.3324029867
"826_RuHOS",-0.2514884042
"827_ScHOS",-1.9044237268
"828_SmHOS",-1.9400340893
"829_YHOS",-2.0056534593
"830_AlBrHP",-0.59871894
"831_BiBrHP",-0.1590079675
"833_CoBrHP",-0.3727005425
"834_CrBrHP",-0.39126648
"835_FeBrHP",-0.210506845
"836_GaBrHP",-0.3390460975
"839_IrBrHP",-0.4644388975
"841_LuBrHP",-1.13118457
"843_RhBrHP",-0.5637866125
"844_RuBrHP",-0.261859245
"847_YBrHP",-1.1891162375
"848_AlClHP",-0.66694613
"851_CoClHP",-0.4935302775
"852_CrClHP",-0.4830676625
"853_FeClHP",-0.3312265575
"854_GaClHP",-0.38929051
"855_GdClHP",-1.19786784
"856_InClHP",-0.437020765
"857_IrClHP",-0.55036741
"858_LaClHP",-1.30463263
"860_NdClHP",-1.2348366375
"861_RhClHP",-0.6573835975
"862_RuClHP",-0.34094427
"864_SmClHP",-1.2351964725
"866_AlCHNP",0.287377394
"869_CoCHNP",0.314964508
"870_CrCHNP",0.385445088
"871_FeCHNP",0.394224546
"872_GaCHNP",0.493573728
"873_GdCHNP",-0.18131842
"874_InCHNP",0.443257152
"875_IrCHNP",0.23261316
"876_LaCHNP",-0.271703568
"877_LuCHNP",-0.190273602
"879_RhCHNP",0.15660506
"880_RuCHNP",0.353308088
"884_AlFHP",-0.935972715
"887_CoFHP",-0.82515411
"889_FeFHP",-0.6850921525
"890_GaFHP",-0.6442708475
"892_InFHP",-0.690363965
"893_IrFHP",-0.82408165
"894_LaFHP",-1.686539185
"895_LuFHP",-1.5989109175
"896_NdFHP",-1.6185992125
"897_RhFHP",-0.96591678
"898_RuFHP",-0.6747667725
"899_ScFHP",-1.569087935
"900_SmFHP",-1.62028526
"901_YFHP",-1.648019515
"903_BiHIP",-0.07731908
"904_CeHIP",-1.0744739275
"905_CoHIP",-0.1594322775
"906_CrHIP",-0.1665462425
"907_FeHIP",0.02320671
"908_GaHIP",-0.209359795
"909_GdHIP",0.0087725
"913_LuHIP",-0.9871380675
"915_RhHIP",-0.383707625
"917_ScHIP",-0.925781935
"918_SmHIP",-1.016850205
"920_AlCHNP",0.245355538
"921_BiCHNP",0.532290302
"923_CoCHNP",0.329227586
"924_CrCHNP",0.330404978
"925_FeCHNP",0.432096292
"926_GaCHNP",0.474858056
"927_GdCHNP",0.515697996
"928_InCHNP",0.429078116
"929_IrCHNP",0.291464864
"931_LuCHNP",-0.226859288
"933_AlCHNOP",-0.4055327683
"936_CoCHNOP",-0.3515781933
"937_CrCHNOP",-0.382816235
"938_FeCHNOP",-0.2552406717
"939_GaCHNOP",-0.2211088117
"940_GdCHNOP",-0.74123252
"942_IrCHNOP",-0.3675818067
"943_LaCHNOP",-0.793767045
"944_LuCHNOP",-0.73705667
"945_NdCHNOP",-0.753975455
"946_RhCHNOP",-0.4460972917
"947_RuCHNOP",-0.2530320517
"948_ScCHNOP",-0.7590695667
"950_YCHNOP",-0.79451662
"952_RuCHNP",0.426718188
"953_AlCHNPS",-0.0096260512
"954_BiCHNPS",0.2458641872
"955_ScCHNP",-0.1835982
"957_CoCHNPS",0.1033542938
"958_CrCHNPS",0.1434892188
"959_FeCHNPS",0.2076881188
"960_GaCHNPS",0.1837209355
"961_GdCHNPS",-0.3811835428
"963_IrCHNPS",0.0323590422
"964_LaCHNPS",-0.4473983112
"965_LuCHNPS",-0.3962419595
"967_NdCHNPS",-0.4045830178
"968_RhCHNPS",-0.0370116295
"969_RuCHNPS",0.1443861038
"970_ScCHNPS",-0.3473981862
"971_SmCHNPS",-0.4057494745
"974_AlHNOP",0.02665488
"975_BiHNOP",0.322384272
"976_CeHNOP",-0.58405379
"977_CoHNOP",0.008922346
"978_CrHNOP",-0.025002464
"979_FeHNOP",0.039371926
"980_GaHNOP",0.18203547
"981_GdHNOP",-0.513376802
"983_IrHNOP",0.025980514
"984_LaHNOP",-0.581934518
"985_LuHNOP",-0.536606054
"986_NdHNOP",-0.397442246
"987_RhHNOP",-0.07240407
"988_RuHNOP",0.033560804
"989_ScHNOP",-0.410502758
"991_YHNOP",-0.4174012
"992_AlCHNOP",-0.1556312517
"993_BiCHNOP",0.0374066067
"995_CoCHNOP",-0.0868218767
"996_CrCHNOP",-0.124249515
"997_FeCHNOP",0.0188642117
"998_GaCHNOP",0.0129411667
"999_GdCHNOP",-0.54169874
"1000_InCHNOP",-0.01898421
"1001_IrCHNOP",-0.0949193617
"1002_LaCHNOP",-0.6463516217
"1003_LuCHNOP",-0.6172215533
"1004_NdCHNOP",-0.5797408517
"1005_RhCHNOP",-0.187421495
"1006_RuCHNOP",-0.009701805
"1007_ScCHNOP",-0.5371130917
"1008_SmCHNOP",-0.5785959333
"1009_YCHNOP",-0.59637083
"1010_AlCHNPS",0.0918483872
"1013_CoCHNPS",0.1334624022
"1014_CrCHNPS",0.2438219622
"1015_FeCHNPS",0.2187653855
"1019_IrCHNPS",0.0714751005
"1020_LaCHNPS",-0.2897969562
"1021_LuCHNPS",-0.2548534645
"1022_NdCHNPS",-0.2556982712
"1023_RhCHNPS",0.0482489055
"1024_RuCHNPS",0.2355733922
"1025_ScCHNPS",-0.2393353112
"1026_SmCHNPS",-0.2246569262
"1027_YCHNPS",-0.3133840895
"1028_AlH2PS",-0.3161702414
"1029_BiH2PS",0.0876447366
"1031_CoH2PS",-0.2084664434
"1032_CrH2PS",-0.2073857114
"1033_FeH2PS",-0.0747782334
"1034_GaH2PS",-0.0872379774
"1036_InH2PS",-0.1299077374
"1038_LaH2PS",-0.7686029214
"1039_LuH2PS",-0.7224457494
"1041_RhH2PS",-0.3100098874
"1042_RuH2PS",-0.0734350814
"1043_ScH2PS",-0.6842951534
"1044_SmH2PS",-0.7208716594
"1204_BiCNOSe",-0.366660648
"1205_CeCNOSe",-1.241002522
"1206_CoCNOSe",-0.410918304
"1207_CrCNOSe",-0.679380384
"1208_FeCNOSe",-0.363743696
"1209_GaCNOSe",-0.44233086
"1210_GdCNOSe",-0.479529472
"1211_InCNOSe",-0.507020198
"1212_IrCNOSe",-0.27893062
"1213_LaCNOSe",-1.33248106
"1214_LuCNOSe",-1.28180652
"1215_NdCNOSe",-1.289429434
"1216_RhCNOSe",-0.450766436
"1217_RuCNOSe",-0.273957352
"1218_ScCNOSe",-1.236511872
"1219_SmCNOSe",-1.291403902
"1220_YCNOSe",-1.31981336
"1221_RhCNSe",0.3495870425
"1222_RuCNSe",0.5732986825
"1223_AlCNSSe",-0.2341539194
"1224_BiCNSSe",0.0649938826
"1225_ScCNSe",-0.655571375
"1226_CeCNSSe",-0.8319913274
"1227_CoCNSSe",0.0987417706
"1228_CrCNSSe",-0.1438608194
"1229_FeCNSSe",0.1736509586
"1230_GaCNSSe",0.0405657006
"1231_GdCNSSe",-0.8134492894
"1232_InCNSSe",-0.0460956734
"1233_IrCNSSe",0.1785583086
"1234_LaCNSSe",-0.9094076214
"1235_LuCNSSe",-0.8233285894
"1236_SmCNSe",-0.76266812
"1237_NdCNSSe",-0.8355022234
"1238_RhCNSSe",0.0165021006
"1239_RuCNSSe",0.2108525746
"1240_ScCNSSe",-0.7789140434
"1241_SmCNSSe",-0.8471405454
"1242_YCNSSe",-0.8720959414
"1243_YCNSe",-0.793764905
"1244_AlNOSe",-0.262253485
"1245_BiNOSe",0.128233625
"1246_CeNOSe",-1.01887065
"1247_CoNOSe",-0.0037080125
"1248_CrNOSe",-0.296203985
"1249_FeNOSe",-0.069183045
"1250_GaNOSe",0.00962688
"1251_GdNOSe",-0.9282627525
"1252_InNOSe",-0.00481969
"1253_IrNOSe",0.2111239475
"1254_LaNOSe",-1.05010793
"1255_LuNOSe",-0.9380612175
"1256_NdNOSe",-0.944784025
"1257_RhNOSe",0.013555325
"1258_RuNOSe",0.0940651125
"1259_ScNOSe",-0.8579745
"1260_SmNOSe",-0.958093725
"1261_YNOSe",-0.987841755
"1262_AlCNOSe",-0.41631509
"1263_BiCNOSe",-0.122481622
"1264_CeCNOSe",-1.043530284
"1265_CoCNOSe",-0.10170249
"1266_CrCNOSe",-0.367605204
"1267_FeCNOSe",-0.042958404
"1268_GaCNOSe",-0.15521456
"1269_GdCNOSe",-0.178912238
