"0_BaH2O2",-1.867701694
"1270_InCNOSe",-0.230487334
"1271_IrCNOSe",0.049138542
"1272_LaCNOSe",-1.135124512
"1273_LuCNOSe",-1.024088756
"1274_NdCNOSe",-0.890368006
"1275_RhCNOSe",-0.140390104
"1276_RuCNOSe",0.060254422
"1277_ScCNOSe",-0.964827622
"1278_SmCNOSe",-1.050915676
"1279_YCNOSe",-1.069229558
"1280_AlCNSSe",-0.1243123974
"1281_BiCNSSe",0.2415565726
"1282_CeCNSSe",-0.5876929434
"1283_CoCNSSe",0.1292263586
"1284_CrCNSSe",-0.0486872534
"1285_FeCNSSe",0.2554740966
"1286_GaCNSSe",0.1266030586
"1287_GdCNSSe",-0.6285242614
"1288_InCNSSe",0.0577373966
"1289_IrCNSSe",0.1444857126
"1290_LaCNSSe",-0.7235769054
"1291_LuCNSSe",-0.5881753854
"1292_NdCNSSe",-0.6642390054
"1293_RhCNSSe",0.0556984486
"1294_RuCNSSe",0.2663483326
"1295_ScCNSSe",-0.5891210394
"1296_SmCNSSe",-0.6615946894
"1297_YCNSSe",-0.6773341354
"1298_AlHSSe",-0.6421761768
"1299_BiHSSe",-0.1580001318
"1300_CeHSSe",-1.2939474618
"1301_CoHSSe",-0.3164862493
"1302_CrHSSe",-0.4644760143
"1303_FeHSSe",-0.1602226068
"1304_GaHSSe",-0.3110008393
"1305_GdHSSe",-1.2862625268
"1306_InHSSe",-0.4003551168
"1307_IrHSSe",-0.2980582668
"1308_LaHSSe",-1.3965417793
"1309_LuHSSe",-1.3083929968
"1310_NdHSSe",-1.3244690618
"1311_RhHSSe",-0.3946465542
"1312_RuHSSe",-0.1374379467
"1313_ScHSSe",-1.2358580593
"1314_SmHSSe",-1.3230548293
"1315_YHSSe",-1.3630055468
"1316_AlFS",-1.967322859
"1317_BiFS",-1.1993251257
"1318_CeFS",-2.839036469
"1319_CoFS",-1.2443130557
"1320_CrFS",-1.693668329
"1321_FeFS",-1.1789737423
"1322_GaFS",-1.3692765557
"1323_GdFS",-1.556204229
"1324_InFS",-1.4426551923
"1325_IrFS",-0.9354217957
"1326_LaFS",-3.021259179
"1327_LuFS",-2.933522409
"1328_NdFS",-2.9103007623
"1329_RhFS",-1.222131069
"1330_RuFS",-0.9199503057
"1331_ScFS",-2.821672949
"1332_SmFS",-2.9180921857
"1333_YFS",-2.9765870957
"1334_AlIS",-0.9697000323
"1335_BiIS",-0.4225007923
"1336_CeIS",-1.935323389
"1337_CoIS",-0.2304727957
"1338_CrIS",-0.8459295723
"1339_FeIS",-0.202305979
"1340_GaIS",-0.5202721657
"1341_GdIS",-1.9723175957
"1342_InIS",-0.6833067523
"1343_IrIS",-0.1702921023
"1344_LaIS",-2.142860789
"1345_LuIS",-1.977818189
"1346_NdIS",-2.0339289523
"1347_RhIS",-0.3904469723
"1348_RuIS",-0.2081019323
"1349_ScIS",-1.8509873057
"1350_SmIS",-2.025779299
"1351_YIS",-2.067520019
"1352_AlCNS",-0.1474350418
"1353_BiCNS",0.4209056332
"1354_CeCNS",-0.8052762993
"1355_CoCNS",0.3366197633
"1356_CrCNS",0.0888536583
"1357_FeCNS",0.3867575458
"1358_GaCNS",0.2780699483
"1359_GdCNS",-0.8216856543
"1360_InCNS",0.2099059458
"1361_IrCNS",0.4941455982
"1362_LaCNS",-0.9442001918
"1363_LuCNS",-0.8608690793
"1364_NdCNS",-0.8581971268
"1365_AlCNOS",-0.8714239754
"1366_BiCNOS",-0.3647767594
"1367_CeCNOS",-1.3256255874
"1368_CoCNOS",-0.4789064614
"1369_CrCNOS",-0.7500065174
"1370_FeCNOS",-0.4465959654
"1371_GaCNOS",-0.5320760094
"1372_GdCNOS",-1.3468016814
"1373_InCNOS",-0.5646383654
"1374_IrCNOS",-0.3356970454
"1375_LaCNOS",-1.4105088154
"1376_LuCNOS",-1.3958173014
"1377_NdCNOS",-1.3589755834
"1378_RhCNOS",-0.4901626654
"1379_RuCNOS",-0.3501566734
"1380_ScCNOS",-1.3392553534
"1381_SmCNOS",-1.3702568454
"1382_YCNOS",-1.4158452854
"1383_RhCNS",0.3006138233
"1384_RuCNS",0.4933103833
"1385_AlCNS2",-0.3582451648
"1386_BiCNS2",0.0753261132
"1387_ScCNS",-0.7744038968
"1388_CeCNS2",-0.8787882488
"1389_CoCNS2",0.0638600112
"1390_CrCNS2",-0.2513897368
"1391_FeCNS2",0.1270611552
"1392_GaCNS2",-0.0351980508
"1393_GdCNS2",-0.1064085508
"1394_InCNS2",-0.0822000668
"1395_IrCNS2",0.1280543272
"1396_LaCNS2",-0.9817959248
"1397_LuCNS2",-0.9379219348
"1398_SmCNS",-0.8599396193
"1399_NdCNS2",-0.9230659188
"1400_RhCNS2",-0.0124214408
"1401_RuCNS2",0.1653224352
"1402_ScCNS2",-0.8690782028
"1403_SmCNS2",-0.9282162748
"1404_YCNS2",-0.9638992248
"1405_YCNS",-0.9059503342
"1406_AlNOS",-0.4234973818
"1407_BiNOS",0.1474684407
"1408_CeNOS",-1.0944389593
"1409_CoNOS",-0.0651665692
"1410_CrNOS",-0.2234750268
"1411_FeNOS",-0.1072996692
"1412_GaNOS",-0.0800503942
"1413_GdNOS",-0.0408148418
"1414_InNOS",-0.0576068192
"1415_IrNOS",0.1232622232
"1416_LaNOS",-1.1325130618
"1417_LuNOS",-1.0384209543
"1418_NdNOS",-1.0354517818
"1419_RhNOS",-0.0364984317
"1420_RuNOS",-0.0021811117
"1421_ScNOS",-0.9660161943
"1422_SmNOS",-1.0456489643
"1423_YNOS",-1.0504362968
"1424_AlCNOS",-0.5697945314
"1425_BiCNOS",-0.1128524914
"1426_CeCNOS",-1.1140661914
"1427_CoCNOS",-0.1722640454
"1428_CrCNOS",-0.4412427954
"1429_FeCNOS",-0.1262855634
"1430_GaCNOS",-0.2407706674
"1431_GdCNOS",-0.3147573194
"1432_InCNOS",-0.2822446874
"1433_IrCNOS",-0.0075071814
"1434_LaCNOS",-1.2078222994
"1435_LuCNOS",-1.1301887314
"1436_NdCNOS",-1.1327115154
"1437_RhCNOS",-0.1786462034
"1438_RuCNOS",-0.0166986894
"1439_ScCNOS",-1.0646515874
"1440_SmCNOS",-1.1326489114
"1441_YCNOS",-1.1624412494
"1442_AlCNS2",-0.1886269988
"1443_BiCNS2",0.2709830052
"1444_CeCNS2",-0.6825517168
"1445_CoCNS2",0.1179288592
"1446_CrCNS2",-0.0968671168
"1447_FeCNS2",0.1934825692
"1448_GaCNS2",0.0867199672
"1449_GdCNS2",0.0835452752
"1450_InCNS2",0.0380832152
"1451_IrCNS2",0.1388462532
"1452_LaCNS2",-0.7954729348
"1453_LuCNS2",-0.7229345888
"1454_NdCNS2",-0.7318750828
"1455_RhCNS2",0.0692249612
"1456_RuCNS2",0.2348570572
"1457_ScCNS2",-0.6405170788
"1458_SmCNS2",-0.7316470308
"1459_YCNS2",-0.7653579128
"1460_AlHS2",-0.7513794935
"1461_BiHS2",-0.134413546
"1462_CeHS2",-1.3806680935
"1463_CoHS2",-0.330321256
"1464_CrHS2",-0.611050026
"1465_FeHS2",-0.203848671
"1466_GaHS2",-0.3623647285
"1467_GdHS2",-0.400614266
"1468_InHS2",-0.4284828935
"1469_IrHS2",-0.3042515185
"1470_LaHS2",-1.477595796
"1471_LuHS2",-1.412961851
"1472_NdHS2",-1.4068011285
"1473_RhHS2",-0.3843012635
"1474_RuHS2",-0.1822514635
"1475_ScHS2",-1.3312210835
"1476_SmHS2",-1.409803026
"1477_YHS2",-1.4577834135
"1478_AlBrTe",-0.80982266
"1479_BiBrTe",-0.5570615133
"1480_CeBrTe",-1.8690865833
"1481_CoBrTe",-0.4592515567
"1482_CrBrTe",-0.8971726633
"1483_FeBrTe",-0.3199730367
"1484_GaBrTe",-0.5032390567
"1485_GdBrTe",-0.4490725733
"1486_InBrTe",-0.67456895
"1487_IrBrTe",-0.4227963
"1488_LaBrTe",-1.9368439567
"1489_LuBrTe",-1.7546408767
"1490_NdBrTe",-1.86735496
"1491_RhBrTe",-0.6848589167
"1492_RuBrTe",-0.2741754933
"1493_ScBrTe",-1.6794927867
"1494_SmBrTe",-1.8467895033
"1495_YBrTe",-1.8730242133
"1496_AlClTe",-0.8807616733
"1497_BiClTe",-0.6276320367
"1498_CeClTe",-2.1046396167
"1499_CoClTe",-0.5614255
"1500_CrClTe",-1.0143193233
"1501_FeClTe",-0.52572233
"1502_GaClTe",-0.5529988267
"1503_GdClTe",-1.9033976033
"1504_InClTe",-0.7285679667
"1505_IrClTe",-0.47896584
"1506_LaClTe",-2.0880532867
"1507_LuClTe",-1.8704764333
"1508_NdClTe",-1.3621080167
"1509_RhClTe",-0.7561200033
"1510_RuClTe",-0.3544609067
"1511_ScClTe",-1.7993674867
"1512_SmClTe",-1.9634925533
"1513_YClTe",-1.98794163
"1514_AlCNTe",0.3618370575
"1515_BiCNTe",0.44345001
"1516_CeCNTe",-0.4852278775
"1517_CoCNTe",0.50659129
"1518_CrCNTe",0.593351725
"1519_FeCNTe",0.5082152575
"1520_GaCNTe",0.543583385
"1521_GdCNTe",-0.460978665
"1522_InCNTe",0.45696634
"1523_IrCNTe",0.5226350725
"1524_LaCNTe",-0.60805845
"1525_LuCNTe",-0.3933308925
"1526_NdCNTe",-0.5282640325
"1527_RhCNTe",0.3167389825
"1528_RuCNTe",0.6117333325
"1529_ScCNTe",-0.3737560025
"1530_SmCNTe",-0.512049455
"1531_YCNTe",-0.50697264
"1532_AlFTe",-1.2338029767
"1533_BiFTe",-1.1395232867
"1534_CeFTe",-2.4869875
"1535_CoFTe",-0.89002494
"1536_CrFTe",-1.4437306867
"1537_FeFTe",-1.00856611
"1538_GaFTe",-0.8869512433
"1539_GdFTe",-1.0145938567
"1540_InFTe",-1.08287709
"1541_IrFTe",-0.72518481
"1542_LaFTe",-2.6033008433
"1543_LuFTe",-2.3707703967
"1544_NdFTe",-2.4925018667
"1545_RhFTe",-1.0684745233
"1546_RuFTe",-0.6743754567
"1547_ScFTe",-2.3043096867
"1548_SmFTe",-2.4768246667
"1549_YFTe",-2.4861504333
"1550_AlITe",-0.6539929767
"1551_BiITe",-0.4370686867
"1552_CeITe",-1.65422349
"1553_CoITe",-0.2797766567
"1554_CrITe",-0.6998419533
"1555_FeITe",-0.1428493867
"1556_GaITe",-0.3859098833
"1557_GdITe",-1.60696659
"1558_InITe",-0.55436846
"1559_IrITe",-0.3440051533
"1560_LaITe",-1.7931658433
"1561_LuITe",-1.5664427533
"1562_NdITe",-1.6880456733
"1563_RhITe",-0.5517987833
"1564_RuITe",-0.15648768
"1565_ScITe",-1.4849122633
"1566_SmITe",-1.6700738867
"1567_YITe",-1.69048846
"1568_AlCNTe",0.330169
"1569_BiCNTe",0.444494005
"1570_CeCNTe",-0.5330434375
"1571_CoCNTe",0.5233037625
"1572_CrCNTe",0.16412119
"1573_FeCNTe",0.5037007475
"1574_GaCNTe",0.6170112025
"1575_GdCNTe",-0.5070293225
"1576_InCNTe",0.423055635
"1577_IrCNTe",0.60072882
"1578_LaCNTe",-0.6543253825
"1579_LuCNTe",-0.480906555
"1580_NdCNTe",-0.57364851
"1581_AlCNOTe",-0.431722886
"1582_BiCNOTe",-0.321054708
"1583_CeCNOTe",-1.109686856
"1584_CoCNOTe",-0.311850284
"1585_CrCNOTe",-0.580810158
"1586_FeCNOTe",-0.324826586
"1587_GaCNOTe",-0.251993286
"1588_GdCNOTe",-0.306737694
"1589_InCNOTe",-0.356717404
"1590_IrCNOTe",-0.253394
"1591_LaCNOTe",-1.175360794
"1592_LuCNOTe",-1.060679184
"1593_NdCNOTe",-1.087739482
"1594_RhCNOTe",-0.4318485
"1595_RuCNOTe",-0.188675118
"1596_ScCNOTe",-1.03172164
"1597_SmCNOTe",-1.105460798
"1598_YCNOTe",-1.130962944
"1599_RhCNTe",0.368762345
"1600_RuCNTe",0.667073315
"1601_AlCNSTe",0.0512741986
"1602_BiCNSTe",0.1065193066
"1603_ScCNTe",-0.4051506675
"1604_CeCNSTe",-0.6297089494
"1605_CoCNSTe",0.1677496626
"1606_CrCNSTe",-0.1198544794
"1607_FeCNSTe",0.1455646806
"1608_GaCNSTe",0.2288663926
"1609_GdCNSTe",-0.6373107174
"1610_InCNSTe",0.0962849026
"1611_IrCNSTe",0.2077403726
"1612_LaCNSTe",-0.7429088954
"1613_LuCNSTe",-0.6225903734
"1614_SmCNTe",-0.559275185
"1615_NdCNSTe",-0.6670910234
"1616_RhCNSTe",0.0294609366
"1617_RuCNSTe",0.2684109846
"1618_ScCNSTe",-0.5909877334
"1619_SmCNSTe",-0.6788644554
"1620_YCNSTe",-0.6922378414
"1621_YCNTe",-0.57339786
"1622_AlNOTe",-0.1974023775
"1623_BiNOTe",0.14490084
"1624_CeNOTe",-1.0147855075
"1625_CoNOTe",0.0407528225
"1626_CrNOTe",-0.2497838175
"1627_FeNOTe",-0.00466937
"1628_GaNOTe",0.128261705
"1629_GdNOTe",-0.7358007175
"1630_InNOTe",0.09906444
"1631_IrNOTe",0.249646055
"1632_LaNOTe",-0.866031065
"1633_LuNOTe",-0.7261401775
"1634_NdNOTe",-0.76169049
"1635_RhNOTe",-0.0102379425
"1636_RuNOTe",0.1121479675
"1637_ScNOTe",-1.0109904375
"1638_SmNOTe",-0.7249229225
"1639_YNOTe",-0.7869625675
"1640_AlCNOTe",-0.178856166
"1641_BiCNOTe",-0.10624584
"1642_CeCNOTe",-0.87990798
"1643_CoCNOTe",-0.000591928
"1644_CrCNOTe",-0.293729472
"1645_FeCNOTe",-0.007805362
"1646_GaCNOTe",0.030905926
"1647_GdCNOTe",-0.065943288
"1648_InCNOTe",-0.094301334
"1649_IrCNOTe",0.077363964
"1650_LaCNOTe",-0.973839704
"1651_LuCNOTe",-0.817740456
"1652_NdCNOTe",-0.891401922
"1653_RhCNOTe",-0.121922034
"1654_RuCNOTe",0.115662292
"1655_ScCNOTe",-0.75729496
"1656_SmCNOTe",-0.890214766
"1657_YCNOTe",-0.870390678
"1658_AlCNSTe",0.0424866326
"1659_BiCNSTe",0.5477507786
"1660_CeCNSTe",-0.2864316034
"1661_CoCNSTe",0.1725505906
"1662_CrCNSTe",-0.0238789434
"1663_FeCNSTe",0.2639743326
"1664_GaCNSTe",0.2250178906
"1665_GdCNSTe",-0.4882357694
"1666_InCNSTe",0.1583388486
"1667_IrCNSTe",0.1387743226
"1668_LaCNSTe",-0.5915659014
"1669_LuCNSTe",-0.4743385814
"1670_NdCNSTe",-0.2058823614
"1671_RhCNSTe",0.0415990126
"1672_RuCNSTe",0.2561445766
"1673_ScCNSTe",-0.4233157894
"1674_SmCNSTe",-0.5216200134
"1675_YCNSTe",-0.5313721414
"1676_AlHSTe",-0.4244156042
"1677_BiHSTe",-0.1496836467
"1678_CeHSTe",-1.1250343468
"1679_CoHSTe",-0.2661664043
"1680_CrHSTe",-0.5123564718
"1681_FeHSTe",-0.1464843643
"1682_GaHSTe",-0.1764371693
"1683_GdHSTe",-1.0991148593
"1684_InHSTe",-0.2929101968
"1685_IrHSTe",-0.2892353443
"1686_LaHSTe",-1.2179376668
"1687_LuHSTe",-1.0912903268
"1688_NdHSTe",-1.1509812718
"1689_RhHSTe",-0.4074695667
"1690_RuHSTe",-0.1373368343
"1691_ScHSTe",-1.0460539418
"1692_SmHSTe",-1.1414029143
"1693_YHSTe",-1.1752809793
"1694_BaBrCl",-2.6188020133
"1695_BeBrCl",-1.1654298467
"1696_CaBrCl",-2.5510975433
"1697_CdBrCl",-1.2148028367
"1698_CoBrCl",-0.6985226367
"1699_CuBrCl",-0.5345508833
"1700_FeBrCl",-0.7019455367
"1701_MgBrCl",-1.9768317633
"1702_MnBrCl",-0.89300773
"1703_NiBrCl",-0.9867885967
"1704_PbBrCl",-1.1498538433
"1705_PdBrCl",-0.5189258667
"1706_PtBrCl",-0.11696296
"1707_SrBrCl",-2.6105821433
"1708_ZnBrCl",-1.1556365067
"1709_BaBrCN",-1.0308342225
"1710_BeBrCN",0.1507802925
"1711_CaBrCN",-0.936434485
"1712_CdBrCN",0.04846089
"1713_CoBrCN",0.284017535
"1714_CuBrCN",0.5139304825
"1715_FeBrCN",0.2580542875
"1716_MgBrCN",-0.4806723825
"1717_MnBrCN",-0.1437341525
"1718_NiBrCN",0.2392815175
"1720_PdBrCN",0.52063444
"1721_PtBrCN",0.6742552325
"1722_SrBrCN",-1.00105321
"1723_ZnBrCN",0.1165338025
"1724_BaCClN",-1.12763585
"1725_BeCClN",-0.02502197
"1726_CaCClN",-1.0502204475
"1727_CdCClN",-0.0352421125
"1728_CoCClN",0.264393735
"1729_CuCClN",0.4152957425
"1730_FeCClN",0.13294061
"1731_MgCClN",-0.622663015
"1732_MnCClN",-0.32333997
"1733_NiCClN",0.1162729075
"1734_PbCClN",-0.003460275
"1735_PdCClN",0.4421762925
"1736_PtCClN",0.592477305
"1737_SrCClN",-1.107237635
"1738_ZnCClN",-0.0029694175
"1739_BaCFN",-1.53439382
"1740_BeCFN",-0.596093775
"1741_CaCFN",-1.536982505
"1742_CdCFN",-0.4195424075
"1743_CoCFN",-0.2474864575
"1744_CuCFN",0.0464409625
"1745_FeCFN",-0.2629908775
"1746_MgCFN",-1.1699605575
"1747_MnCFN",-0.450973615
"1748_NiCFN",-0.291167755
"1750_PdCFN",0.1332016375
"1751_PtCFN",0.281850025
"1752_SrCFN",-1.556125315
"1753_ZnCFN",-0.432627585
"1754_BaCIN",-0.8801135375
"1755_BeCIN",0.4193089125
"1756_CaCIN",-0.75734074
"1757_CdCIN",0.2109393725
"1758_CoCIN",0.5673109525
"1759_CuCIN",0.66476745
"1760_FeCIN",0.460822135
"1761_MgCIN",-0.25451783
"1762_MnCIN",0.0588108825
"1763_NiCIN",0.44303521
"1764_PbCIN",0.1531211975
"1765_PdCIN",0.6182228575
"1766_PtCIN",0.770097355
"1767_SrCIN",-0.8383543425
"1768_ZnCIN",0.31462431
"1769_BaBrF",-3.14793733
"1770_BeBrF",-1.6694612133
"1771_CaBrF",-3.1003566333
"1772_CdBrF",-1.63348886
"1773_CoBrF",-1.34419721
"1774_CuBrF",-0.95312874
"1775_FeBrF",-1.37013873
"1776_MgBrF",-2.56236434
"1777_MnBrF",-1.3552231
"1778_NiBrF",-1.3932826533
"1779_PbBrF",-1.6777859433
"1780_PdBrF",-0.8165149733
"1781_PtBrF",-0.2894036
"1782_SrBrF",-3.1768899333
"1783_ZnBrF",-1.5911347767
"1784_BaClF",-3.2883944267
"1785_BeClF",-2.03252351
"1786_CaClF",-3.3246273267
"1787_CdClF",-1.7689887333
"1788_CoClF",-1.5502932567
"1789_CuClF",-1.0903429167
"1790_FeClF",-1.2995795233
"1791_MgClF",-2.8217227867
"1792_MnClF",-2.12607432
"1793_NiClF",-1.6043320267
"1794_PbClF",-1.7608386067
"1795_PdClF",-0.89488708
"1796_PtClF",-0.33181031
"1798_ZnClF",-1.7971996267
"1799_BaBrI",-2.2989944133
"1800_BeBrI",-0.7091369333
"1801_CaBrI",-2.1847351833
"1802_CdBrI",-0.9532888467
"1803_CoBrI",-0.4431316533
"1804_CuBrI",-0.3191076833
"1805_FeBrI",-0.37234882
"1806_MgBrI",-1.5588953533
"1807_MnBrI",-0.5570531467
"1808_NiBrI",-0.6546113467
"1809_PbBrI",-0.9429968133
"1810_PdBrI",-0.38319584
"1811_PtBrI",-0.1149426633
"1812_SrBrI",-2.2661998233
"1813_ZnBrI",-0.82563062
"1814_BaClI",-2.4195076767
"1815_BeClI",-0.8052224033
"1816_CaClI",-2.3164172333
"1817_CdClI",-1.0234074633
"1818_CoClI",-0.5243318967
"1819_CuClI",-0.3976162367
"1820_FeClI",-0.4529564367
"1821_MgClI",-1.6818011933
"1822_MnClI",-0.65449505
"1823_NiClI",-0.74442389
"1824_PbClI",-1.0198630467
"1825_PdClI",-0.42229689
"1826_PtClI",-0.13030526
"1827_SrClI",-2.39491391
"1828_ZnClI",-0.9017089133
"1829_BaFI",-2.9268131733
"1830_BeFI",-1.1552764133
"1831_CaFI",-2.8501943033
"1832_CdFI",-1.39359876
"1833_CoFI",-1.0063448
"1834_CuFI",-0.7616090333
"1835_FeFI",-0.72339992
"1836_MgFI",-2.1463524633
"1837_MnFI",-1.6876454
"1838_NiFI",-1.0632358533
"1839_PbFI",-1.5235122333
"1840_PdFI",-0.6203747767
"1841_PtFI",-0.34707764
"1842_SrFI",-2.91832171
"1843_ZnFI",-1.2457349567
"1844_BaBrCN",-1.084540675
"1845_BeBrCN",0.0665127775
"1846_CaBrCN",-1.0223620925
"1847_CdBrCN",0.02135378
"1848_CoBrCN",0.27286361
"1849_CuBrCN",0.533055825
"1850_FeBrCN",0.2358510975
"1851_MgBrCN",-0.5767563825
"1852_MnBrCN",-0.19728789
"1853_NiBrCN",0.2005576425
"1854_PbBrCN",0.04674366
"1855_PdBrCN",0.55546472
"1856_PtBrCN",0.85126992
"1857_SrBrCN",-1.0734869425
"1858_ZnBrCN",0.08121471
"1859_BaCClN",-1.18565228
"1860_BeCClN",-0.1388620925
"1861_CaCClN",-0.979485095
"1862_CdCClN",-0.0662490375
"1863_CoCClN",0.1393537275
"1864_CuCClN",0.44516986
"1865_FeCClN",0.2671570325
"1866_MgCClN",-0.7373324425
"1867_MnCClN",-0.2752113675
"1868_NiCClN",0.06885764
"1869_PbCClN",-0.01343737
"1870_PdCClN",0.489837855
"1871_PtCClN",0.8112375975
"1872_SrCClN",-1.1838885025
"1873_ZnCClN",-0.04874584
"1874_BaC2N2",-0.20223686
"1875_BeC2N2",0.669092076
"1876_CaC2N2",-0.133244608
"1877_CdC2N2",0.703052884
