"0_BaH2O2",-1.867701694
"1878_CoC2N2",0.90368803
"1879_CuC2N2",1.046617698
"1880_FeC2N2",0.815914084
"1881_MgC2N2",0.195102154
"1882_MnC2N2",0.72460845
"1883_NiC2N2",0.812801822
"1884_PbC2N2",0.735240906
"1885_PdC2N2",1.045825352
"1886_PtC2N2",1.17074132
"1887_SrC2N2",-0.178318674
"1888_ZnC2N2",0.71828171
"1889_BaCFN",-1.5880700975
"1890_BeCFN",-0.77493283
"1891_CaCFN",-1.6504213525
"1892_CdCFN",-0.4469945375
"1893_CoCFN",-0.2958935025
"1894_CuCFN",0.0608753525
"1895_FeCFN",-0.1273785725
"1896_MgCFN",-1.31478056
"1897_MnCFN",-0.453999395
"1898_NiCFN",-0.3528978475
"1899_PbCFN",-0.40999555
"1900_PdCFN",0.198752885
"1902_SrCFN",-1.6520344975
"1903_ZnCFN",-0.48667206
"1904_BaCIN",-0.9293155275
"1905_BeCIN",0.380481185
"1906_CaCIN",-0.8275771125
"1907_CdCIN",0.18205919
"1908_CoCIN",0.5532964
"1909_CuCIN",0.647143935
"1910_FeCIN",0.6348698575
"1911_MgCIN",-0.32753488
"1912_MnCIN",-0.0006651825
"1913_NiCIN",0.408259215
"1914_PbCIN",0.145546625
"1916_PtCIN",0.88411355
"1918_ZnCIN",0.29682384
"1919_BaBrCNO",-1.50172847
"1920_BeBrCNO",-0.704468978
"1921_CaBrCNO",-1.4961631
"1922_CdBrCNO",-0.694109144
"1923_CoBrCNO",-0.515569842
"1924_CuBrCNO",-0.307740614
"1925_FeBrCNO",-0.542833138
"1926_MgBrCNO",-1.174404968
"1927_MnBrCNO",-0.875124396
"1928_NiBrCNO",-0.57613817
"1929_PbBrCNO",-0.646094374
"1930_PdBrCNO",-0.283745532
"1931_PtBrCNO",-0.00889099
"1932_SrBrCNO",-1.513151034
"1933_ZnBrCNO",-0.674592936
"1934_BaCClNO",-1.584181074
"1935_BeCClNO",-0.875700606
"1937_CdCClNO",-0.765535266
"1938_CoCClNO",-0.626922504
"1939_CuCClNO",-0.382553154
"1940_FeCClNO",-0.656389874
"1942_MnCClNO",-0.972717804
"1943_NiCClNO",-0.69715412
"1944_PbCClNO",-0.69545181
"1945_PdCClNO",-0.349928588
"1946_PtCClNO",-0.056783364
"1947_SrCClNO",-1.603459472
"1949_BaC2N2O",-0.6940030033
"1950_BeC2N2O",-0.0741963617
"1951_CaC2N2O",-0.68113
"1952_CdC2N2O",-0.0173769283
"1953_CoC2N2O",0.1265344567
"1954_CuC2N2O",0.2543150417
"1955_FeC2N2O",0.0488520967
"1956_MgC2N2O",-0.445421915
"1957_MnC2N2O",-0.107424315
"1958_NiC2N2O",0.0413362817
"1959_PbC2N2O",0.0358950417
"1960_PdC2N2O",0.26945247
"1961_PtC2N2O",0.369383095
"1962_SrC2N2O",-0.6966073067
"1963_ZnC2N2O",-0.02452294
"1964_BaCFNO",-1.939808236
"1965_BeCFNO",-1.383069242
"1966_CaCFNO",-2.022249808
"1968_CoCFNO",-0.99466131
"1969_CuCFNO",-0.707673882
"1970_FeCFNO",-1.004864552
"1971_MgCFNO",-1.795279938
"1973_NiCFNO",-1.040382688
"1974_PbCFNO",-1.023185908
"1975_PdCFNO",-0.3134998
"1977_SrCFNO",-2.001302708
"1978_ZnCFNO",-1.14354643
"1979_BaCINO",-1.37492193
"1980_BeCINO",-0.431660072
"1981_CaCINO",-1.330517932
"1982_CdCINO",-0.55470937
"1983_CoCINO",-0.32930744
"1984_CuCINO",-0.193501232
"1985_FeCINO",-0.285396662
"1986_MgCINO",-0.941174512
"1987_MnCINO",-0.70761203
"1988_NiCINO",-0.400203232
"1989_PbCINO",-0.557843206
"1990_PdCINO",-0.20057806
"1991_PtCINO",-0.01359381
"1992_SrCINO",-1.370130684
"1993_ZnCINO",-0.483397652
"1994_BaC2N2O",-0.7397976767
"1995_BeC2N2O",-0.1700788033
"1996_CaC2N2O",-0.7540379867
"1997_CdC2N2O",-0.0390561933
"1998_CoC2N2O",0.059392255
"1999_CuC2N2O",0.2692695483
"2000_FeC2N2O",0.0283075633
"2001_MgC2N2O",-0.5381760283
"2002_MnC2N2O",-0.1878638233
"2003_NiC2N2O",0.004429695
"2004_PbC2N2O",0.0275657783
"2005_PdC2N2O",0.3187915933
"2006_PtC2N2O",0.5385288983
"2007_SrC2N2O",-0.7585322433
"2008_ZnC2N2O",-0.0620835833
"2009_BaBrCNS",-1.0659643934
"2010_BeBrCNS",-0.1760482214
"2011_CaBrCNS",-1.0440673894
"2012_CdBrCNS",-0.2262139194
"2013_CoBrCNS",-0.0368233534
"2014_CuBrCNS",0.1495823466
"2015_FeBrCNS",-0.0638661454
"2017_MnBrCNS",-0.3985684154
"2018_NiBrCNS",-0.0979405834
"2019_PbBrCNS",-0.2056133994
"2020_PdBrCNS",0.1568523686
"2021_PtBrCNS",0.3913509746
"2022_SrBrCNS",-1.0684653514
"2023_ZnBrCNS",-0.1866093354
"2024_BaCClNS",-1.1474697314
"2025_BeCClNS",-0.3108031194
"2026_CaCClNS",-1.1420260614
"2027_CdCClNS",-0.2976996014
"2028_CoCClNS",-0.1341863814
"2029_CuCClNS",0.0726540326
"2030_FeCClNS",-0.1618149374
"2031_MgCClNS",-0.8226027414
"2032_MnCClNS",-0.4823787754
"2033_NiCClNS",-0.1971126934
"2034_PbCClNS",-0.2545042994
"2035_PdCClNS",0.1004116806
"2036_PtCClNS",0.3487566186
"2037_SrCClNS",-1.1588487334
"2038_ZnCClNS",-0.2824660874
"2039_BaC2N2S",-0.3340354628
"2040_BeC2N2S",0.4096028222
"2041_CaC2N2S",-0.3058506162
"2042_CdC2N2S",0.3741045155
"2043_CoC2N2S",0.5600768205
"2044_CuC2N2S",0.6500643638
"2045_FeC2N2S",0.6029435788
"2046_MgC2N2S",-0.0330907328
"2047_MnC2N2S",0.2712550022
"2048_NiC2N2S",0.4677947922
"2049_PbC2N2S",0.4029009122
"2050_PdC2N2S",0.6515063072
"2051_PtC2N2S",0.7627362638
"2052_SrC2N2S",-0.3292050762
"2053_ZnC2N2S",0.3989102288
"2054_BaCFNS",-1.4842868794
"2055_BeCFNS",-0.6965755174
"2056_CaCFNS",-1.5506088194
"2057_CdCFNS",-0.5924991774
"2058_CoCFNS",-0.4537561514
"2059_CuCFNS",-0.2254410054
"2060_FeCFNS",-0.4744999994
"2061_MgCFNS",-1.2484481194
"2062_MnCFNS",-0.7817398934
"2063_NiCFNS",-0.5042690614
"2064_PbCFNS",-0.5754245914
"2065_PdCFNS",-0.1250066474
"2066_PtCFNS",0.1644529106
"2067_SrCFNS",-1.5442423354
"2068_ZnCFNS",-0.5991177254
"2069_BaCINS",-0.9410744514
"2070_BeCINS",0.0541814006
"2071_CaCINS",-0.8857528074
"2072_CdCINS",-0.0928533494
"2073_CoCINS",0.1861425246
"2074_CuCINS",0.2566150666
"2075_FeCINS",0.2436878326
"2076_MgCINS",-0.4942158014
"2077_MnCINS",-0.2469348314
"2078_NiCINS",0.0681925086
"2079_PbCINS",-0.1219770254
"2080_PdCINS",0.2401924946
"2081_PtCINS",0.4826275746
"2082_SrCINS",-0.9282776214
"2083_ZnCINS",-0.0138071554
"2084_BaC2N2S",-0.3770689712
"2085_BeC2N2S",0.3364919638
"2086_CaC2N2S",-0.3756609278
"2087_CdC2N2S",0.3556141322
"2088_CoC2N2S",0.4877556472
"2089_CuC2N2S",0.6570484322
"2090_FeC2N2S",0.5671004122
"2091_MgC2N2S",-0.1133558462
"2092_MnC2N2S",0.2118029105
"2093_NiC2N2S",0.4349291672
"2094_BaC2N2OS",-0.7844637839
"2095_BeC2N2OS",-0.254529921
"2096_CaC2N2OS",-0.817591571
"2097_CdC2N2OS",-0.2089855424
"2098_CoC2N2OS",-0.1147243639
"2099_CuC2N2OS",0.0328085547
"2100_FeC2N2OS",-0.1391858924
"2101_MgC2N2OS",-0.6182815739
"2102_MnC2N2OS",-0.3536196881
"2103_NiC2N2OS",-0.1651791796
"2104_PbC2N2OS",-0.1570783981
"2105_PdC2N2OS",0.0647588561
"2106_PtC2N2OS",0.2460197904
"2108_ZnC2N2OS",-0.2152802381
"2109_PbC2N2S",0.3949030105
"2110_PdC2N2S",0.6918644872
"2111_PtC2N2S",0.9061149122
"2112_SrC2N2S",-0.3880739678
"2113_ZnC2N2S",0.3672974288
"2114_BaBrNO",-1.2476384575
"2115_BeBrNO",-0.206560055
"2116_CaBrNO",-1.18983496
"2117_CdBrNO",-0.1617153775
"2118_CoBrNO",-0.12055344
"2119_CuBrNO",-0.002308195
"2120_FeBrNO",-0.15955873
"2121_MgBrNO",-0.7679194825
"2122_MnBrNO",-0.5932204925
"2123_NiBrNO",-0.2268541075
"2124_PbBrNO",-0.1927882425
"2125_PdBrNO",-0.0655542025
"2127_SrBrNO",-1.230366175
"2128_ZnBrNO",-0.15253787
"2129_BaClNO",-1.3446352325
"2130_BeClNO",-0.3987850725
"2131_CaClNO",-1.3079258375
"2132_CdClNO",-0.2511317625
"2133_CoClNO",-0.2092170625
"2134_CuClNO",-0.146296375
"2135_FeClNO",-0.35692646
"2136_MgClNO",-0.921387625
"2137_MnClNO",-0.738973195
"2138_NiClNO",-0.3861818075
"2139_PbClNO",-0.2491213225
"2140_PdClNO",-0.182811545
"2141_PtClNO",-0.0266940275
"2142_SrClNO",-1.3388372875
"2143_ZnClNO",-0.301208095
"2145_BeCN2O",0.437359518
"2146_CaCN2O",-0.264044584
"2147_CdCN2O",0.522990846
"2148_CoCN2O",0.444329426
"2149_CuCN2O",0.555936774
"2150_FeCN2O",0.403566598
"2151_MgCN2O",0.044819828
"2152_MnCN2O",0.268561032
"2153_NiCN2O",0.373022888
"2154_PbCN2O",0.534382552
"2155_PdCN2O",0.471769442
"2156_PtCN2O",0.525236798
"2157_SrCN2O",-0.305213026
"2158_ZnCN2O",0.488506526
"2159_BaFNO",-1.761428825
"2160_BeFNO",-1.239815325
"2162_CdFNO",-0.63584881
"2163_CoFNO",-0.6821322
"2164_CuFNO",-0.62832753
"2165_FeFNO",-0.78921079
"2166_MgFNO",-1.4834191475
"2167_MnFNO",-1.10473427
"2168_NiFNO",-0.80653214
"2169_PbFNO",-0.6490778825
"2171_PtFNO",-0.3893929875
"2172_SrFNO",-1.7959662925
"2173_ZnFNO",-0.785750935
"2174_BaINO",-1.097021425
"2175_BeINO",0.1076941675
"2176_CaINO",-0.98461814
"2177_CdINO",-0.023834005
"2178_CoINO",0.1055303575
"2179_CuINO",0.1926928175
"2180_FeINO",0.09023075
"2181_MgINO",-0.5181117
"2182_MnINO",-0.2940648825
"2183_NiINO",0.0154416575
"2184_PbINO",-0.09607133
"2185_PdINO",0.10046225
"2186_PtINO",0.278130525
"2187_SrINO",-1.0646883375
"2189_BaCN2O",-0.379046434
"2190_BeCN2O",0.299027726
"2191_CaCN2O",-0.342107832
"2192_CdCN2O",0.519359614
"2193_CoCN2O",0.467510952
"2194_CuCN2O",0.555167006
"2195_FeCN2O",0.418820032
"2196_MgCN2O",-0.054795594
"2197_MnCN2O",0.257191658
"2198_NiCN2O",0.360018088
"2199_BaCN2O2",-0.845554145
"2200_BeCN2O2",-0.3916003417
"2201_CaCN2O2",-0.8648101083
"2202_CdCN2O2",-0.1719961283
"2203_CoCN2O2",-0.2309150317
"2204_CuCN2O2",-0.157204545
"2205_FeCN2O2",-0.2833845283
"2206_MgCN2O2",-0.6631369633
"2207_MnCN2O2",-0.4490052417
"2208_NiCN2O2",-0.330952795
"2209_PbCN2O2",-0.1343224233
"2210_PdCN2O2",-0.1615632117
"2211_PtCN2O2",-0.0697492883
"2212_SrCN2O2",-0.860286055
"2213_ZnCN2O2",-0.2503821667
"2214_PbCN2O",0.533747174
"2215_PdCN2O",0.5400442
"2216_PtCN2O",0.655427706
"2217_BaCN2OS",-0.4830012745
"2218_BeCN2OS",0.1655567722
"2219_CaCN2OS",-0.4850157978
"2220_CdCN2OS",0.2248799955
"2221_CoCN2OS",0.2236795938
"2222_CuCN2OS",0.2783609472
"2223_FeCN2OS",0.1932913988
"2224_MgCN2OS",-0.2366852412
"2225_MnCN2OS",0.0253494205
"2226_NiCN2OS",0.1311636705
"2227_PbCN2OS",0.2308724055
"2228_PdCN2OS",0.2464551255
"2229_PtCN2OS",0.3421731238
"2231_SrCN2OS",-0.4893166712
"2232_ZnCN2OS",0.1945666838
"2233_ZnCN2O",0.453370076
"2234_BaBrCNO",-1.351414216
"2235_BeBrCNO",-0.397905362
"2236_CaBrCNO",-1.265050734
"2237_CdBrCNO",-0.396228998
"2238_CoBrCNO",-0.14510605
"2239_CuBrCNO",-0.035567252
"2240_FeBrCNO",-0.235659572
"2241_MgBrCNO",-0.911135678
"2242_MnBrCNO",-0.601772224
"2243_NiBrCNO",-0.262537264
"2244_PbBrCNO",-0.41995191
"2246_PtBrCNO",0.31377945
"2247_SrBrCNO",-1.318015324
"2248_ZnBrCNO",-0.35548262
"2249_BaCClNO",-1.429726344
"2250_BeCClNO",-0.580387556
"2251_CaCClNO",-1.36809581
"2252_CdCClNO",-0.469029912
"2253_CoCClNO",-0.337337894
"2254_CuCClNO",-0.127311894
"2255_FeCClNO",-0.346539096
"2256_MgCClNO",-1.04046708
"2257_MnCClNO",-0.694049326
"2258_NiCClNO",-0.380046468
"2259_PbCClNO",-0.465145824
"2260_PdCClNO",0.0523556
"2261_PtCClNO",0.294276128
"2262_SrCClNO",-1.406240184
"2263_ZnCClNO",-0.478375026
"2264_BaC2N2O",-0.5699481533
"2265_BeC2N2O",0.1745842517
"2266_CaC2N2O",-0.4898334617
"2267_CdC2N2O",0.2250428417
"2268_CoC2N2O",0.3291113417
"2269_CuC2N2O",0.47543273
"2270_FeC2N2O",0.3116272767
"2271_MgC2N2O",-0.219073805
"2273_NiC2N2O",0.2959431583
"2274_PbC2N2O",0.24362937
"2275_PdC2N2O",0.5249759333
"2276_PtC2N2O",0.650042905
"2277_SrC2N2O",-0.5324021383
"2278_ZnC2N2O",0.22858308
"2280_BeCFNO",-1.130010672
"2281_CaCFNO",-1.795478342
"2282_CdCFNO",-0.780693674
"2283_CoCFNO",-0.70275647
"2284_CuCFNO",-0.445586144
"2285_FeCFNO",-0.701959234
"2286_MgCFNO",-1.543829294
"2287_MnCFNO",-1.0822682
"2288_NiCFNO",-0.740503712
"2289_PbCFNO",-0.782123294
"2290_PdCFNO",-0.266518182
"2291_PtCFNO",0.106168158
"2292_SrCFNO",-1.788645996
"2293_ZnCFNO",-0.837550544
"2294_BaCINO",-1.226827236
"2295_BeCINO",-0.129693408
"2296_CaCINO",-1.1197035
"2297_CdCINO",-0.276169596
"2298_CoCINO",0.024881438
"2299_CuCINO",0.08217211
"2300_FeCINO",-0.050073114
"2301_MgCINO",-0.686940844
"2302_MnCINO",-0.456249246
"2303_NiCINO",-0.09294789
"2304_PbCINO",-0.354068178
"2305_PdCINO",0.083227772
"2306_PtCINO",0.258991822
"2307_SrCINO",-1.184883982
"2308_ZnCINO",-0.185874064
"2309_BaC2N2O",-0.61167854
"2311_CaC2N2O",-0.5605238783
"2312_CdC2N2O",0.2090149483
"2313_CoC2N2O",0.377200855
"2314_CuC2N2O",0.48276519
"2315_FeC2N2O",0.2661622067
"2316_MgC2N2O",-0.3138386567
"2317_MnC2N2O",0.3607375067
"2318_NiC2N2O",0.2582891033
"2319_BaC2N2O2",-0.9717665157
"2320_BeC2N2O2",-0.4967233657
"2321_CaC2N2O2",-0.9777052829
"2322_CdC2N2O2",-0.3369604243
"2323_CoC2N2O2",-0.2142184914
"2324_CuC2N2O2",-0.1212037886
"2325_FeC2N2O2",-0.3016772929
"2326_MgC2N2O2",-0.79848351
"2327_MnC2N2O2",-0.5447580171
"2328_NiC2N2O2",-0.3189097929
"2329_PbC2N2O2",-0.2938515857
"2330_PdC2N2O2",-0.0431342971
"2331_PtC2N2O2",0.1799539843
"2332_SrC2N2O2",-0.9791122057
"2333_ZnC2N2O2",-0.3703193486
"2334_PbC2N2O",0.23025334
"2335_PdC2N2O",0.5702823433
"2336_PtC2N2O",0.8185183083
"2337_BaC2N2OS",-0.6613595081
"2338_BeC2N2OS",-0.052535281
"2339_CaC2N2OS",-0.6545986296
"2340_CdC2N2OS",-0.0015823681
"2341_CoC2N2OS",0.142540199
"2342_CuC2N2OS",0.216317799
"2343_FeC2N2OS",0.0447263019
"2344_MgC2N2OS",-0.4315468639
"2345_MnC2N2OS",-0.1963037096
"2346_NiC2N2OS",0.0465436261
"2347_PbC2N2OS",0.0173198004
"2348_PdC2N2OS",0.283337459
"2349_PtC2N2OS",0.4825219876
"2350_SrC2N2O",-0.5881425783
"2351_SrC2N2OS",-0.6642409681
"2352_ZnC2N2OS",-0.003282271
"2353_ZnC2N2O",0.194233475
"2354_BaCN2O2",-0.7182449
"2355_BeCN2O2",-0.17820359
"2356_CaCN2O2",-0.67357275
"2357_CdCN2O2",0.0729632533
"2358_CoCN2O2",0.0353337617
"2359_CuCN2O2",0.072533175
"2360_FeCN2O2",-0.0554480333
"2361_MgCN2O2",-0.4380659767
"2362_MnCN2O2",-0.3112307333
"2363_NiCN2O2",-0.075064845
"2364_PbCN2O2",0.0689703883
"2365_PdCN2O2",0.0944337767
"2366_PtCN2O2",0.226913865
"2367_SrCN2O2",-0.6857063617
"2368_ZnCN2O2",-0.0001644117
"2369_BaBrHO",-2.07061285
"2370_BeBrHO",-1.145410435
"2371_CaBrHO",-2.111388865
"2372_CdBrHO",-1.0815320275
"2373_CoBrHO",-0.8740476225
"2374_CuBrHO",-0.609518435
"2375_FeBrHO",-0.8890310875
"2376_MgBrHO",-1.7424667725
"2377_MnBrHO",-1.36901487
"2378_NiBrHO",-0.944906355
"2379_PbBrHO",-1.0200170625
"2380_PdBrHO",-0.531623295
"2381_PtBrHO",-0.1566366625
"2382_SrBrHO",-2.11314372
"2383_ZnBrHO",-1.06896562
"2384_BaClHO",-2.1752264225
"2385_BeClHO",-1.407254935
"2386_CaClHO",-2.24418371
"2387_CdClHO",-1.1823644975
"2388_CoClHO",-1.0248658175
"2389_CuClHO",-0.7199857925
"2390_FeClHO",-1.04407508
"2391_MgClHO",-1.9298150525
"2392_MnClHO",-1.4525623125
"2393_NiClHO",-1.1013677275
"2394_PbClHO",-1.082251135
"2395_PdClHO",-0.6129425275
"2396_PtClHO",-0.196087695
"2397_SrClHO",-2.230423905
"2398_ZnClHO",-1.222779895
"2399_BaCHNO",-0.994524998
"2400_BeCHNO",-0.377674732
"2401_CaCHNO",-1.02992148
"2402_CdCHNO",-0.215800718
"2403_CoCHNO",-0.11269604
"2404_CuCHNO",0.106648464
"2405_FeCHNO",-0.133506724
"2406_MgCHNO",-0.779746334
"2407_MnCHNO",-0.407645696
"2408_NiCHNO",-0.154249992
"2409_PbCHNO",-0.142713632
"2410_PdCHNO",0.17331673
"2411_PtCHNO",0.291648868
"2412_SrCHNO",-1.026443824
"2413_ZnCHNO",-0.24483942
"2414_BaFHO",-2.6366309375
"2415_BeFHO",-2.20478163
"2416_CaFHO",-2.7818810175
"2417_CdFHO",-1.5677389975
"2418_CoFHO",-1.5007970525
"2419_CuFHO",-1.1341004925
"2420_FeFHO",-1.51057727
"2421_MgFHO",-2.5686474375
"2422_MnFHO",-1.933702515
"2423_NiFHO",-1.561757755
"2424_PbFHO",-1.48381345
"2425_PdFHO",-0.7674264825
"2427_SrFHO",-2.7307894575
"2428_ZnFHO",-1.6935786875
"2429_BaHIO",-1.9094986575
"2430_BeHIO",-0.7538151025
"2431_CaHIO",-1.89402981
"2432_CdHIO",-0.8947340075
"2433_CoHIO",-0.5339834675
"2435_FeHIO",-0.463362375
"2436_MgHIO",-1.436100275
"2437_MnHIO",-1.110777835
"2439_PbHIO",-0.909296185
"2440_PdHIO",-0.372953605
"2441_PtHIO",-0.1699279325
"2442_SrHIO",-1.925087775
"2443_ZnHIO",-0.8098630975
"2444_BaCHNO",-1.052684356
"2445_BeCHNO",-0.506837244
"2446_CaCHNO",-1.117213882
"2447_CdCHNO",-0.238216992
"2448_CoCHNO",-0.144387534
"2449_CuCHNO",0.11672403
"2450_FeCHNO",-0.167558824
"2451_MgCHNO",-0.897071072
"2452_MnCHNO",-0.468709928
"2453_NiCHNO",-0.203154498
"2454_BaCHNO2",-1.4280285083
"2455_BeCHNO2",-1.0592452267
"2456_CaCHNO2",-1.5191421933
"2457_CdCHNO2",-0.7993569617
"2458_CoCHNO2",-0.740117605
"2459_CuCHNO2",-0.5225232517
"2460_FeCHNO2",-0.780355055
"2461_MgCHNO2",-1.3614968967
"2462_MnCHNO2",-1.05413364
"2463_NiCHNO2",-0.7969455817
"2464_PbCHNO2",-0.7016165417
"2465_PdCHNO2",-0.42962709
"2466_PtCHNO2",-0.1923580317
"2467_SrCHNO2",-1.4862098367
"2468_ZnCHNO2",-0.863643285
"2469_PbCHNO",-0.149359254
"2470_PdCHNO",0.225250262
"2471_PtCHNO",0.499595724
"2472_BaCHNOS",-1.0524473245
"2473_BeCHNOS",-0.4904375495
"2474_CaCHNOS",-1.1212856295
"2475_CdCHNOS",-0.3880583428
"2476_CoCHNOS",-0.2246800595
"2477_CuCHNOS",-0.1111869678
"2478_FeCHNOS",-0.3419534412
"2479_MgCHNOS",-0.9045767695
"2480_MnCHNOS",-0.6052114845
"2481_NiCHNOS",-0.3430513028
"2482_PbCHNOS",-0.3269921112
"2483_PdCHNOS",-0.0372566545
"2484_PtCHNOS",0.1846698055
"2485_SrCHNO",-1.104321372
"2486_SrCHNOS",-1.1027378378
"2487_ZnCHNOS",-0.4081356428
"2488_ZnCHNO",-0.290900396
"2489_BaHNO2",-1.182119178
"2490_BeHNO2",-0.868230294
"2491_CaHNO2",-1.250246814
"2492_CdHNO2",-0.395460644
"2493_CoHNO2",-0.4834116
"2494_CuHNO2",-0.400698776
"2495_FeHNO2",-0.572307492
