0_BaH2O2,H
1_BeH2O2,M
2_CaH2O2,H
3_CdH2O2,H
4_CoH2O2,M
5_CuH2O2,H
6_FeH2O2,M
7_MgH2O2,H
8_MnH2O2,M
9_NiH2O2,H
10_PbH2O2,H
11_PdH2O2,M
12_PtH2O2,M
13_SrH2O2,H
14_ZnH2O2,H
15_AlHO2,M
16_BiHO2,M
17_CeHO2,H
18_CoHO2,M
19_CrHO2,M
20_FeHO2,M
21_GaHO2,M
22_GdHO2,H
23_InHO2,M
24_IrHO2,M
25_LaHO2,H
26_LuHO2,H
27_NdHO2,M
28_RhHO2,M
29_RuHO2,M
30_ScHO2,H
31_SmHO2,H
32_YHO2,M
33_CeO2,H
34_GeO2,M
35_HfO2,M
36_IrO2,M
37_MoO2,M
38_OsO2,M
39_PdO2,H
40_PtO2,H
41_ReO2,M
42_RuO2,M
43_SnO2,M
44_TcO2,M
45_O2Te,M
46_TiO2,M
47_WO2,M
48_ZrO2,M
49_AlH2NO,M
50_BiH2NO,M
51_CeH2NO,M
52_CoH2NO,H
53_CrH2NO,M
54_FeH2NO,M
55_GaH2NO,M
56_GdH2NO,H
57_InH2NO,H
58_IrH2NO,M
59_LaH2NO,M
60_LuH2NO,M
61_NdH2NO,M
62_RhH2NO,H
63_RuH2NO,M
64_ScH2NO,M
65_SmH2NO,M
66_YH2NO,M
67_AlH2OP,M
68_BiH2OP,M
69_CeH2OP,M
70_CoH2OP,M
71_CrH2OP,M
72_FeH2OP,M
73_GaH2OP,M
74_GdH2OP,M
75_InH2OP,M
76_IrH2OP,M
77_LaH2OP,M
78_LuH2OP,M
79_NdH2OP,M
80_RhH2OP,M
81_RuH2OP,M
82_ScH2OP,M
83_SmH2OP,M
84_YH2OP,M
85_AlHOS,M
86_BiHOS,H
87_CeHOS,M
88_CoHOS,H
89_CrHOS,M
90_FeHOS,M
91_GaHOS,M
92_GdHOS,M
93_InHOS,H
94_IrHOS,H
95_LaHOS,M
96_LuHOS,M
97_NdHOS,M
98_RhHOS,H
99_RuHOS,M
100_ScHOS,M
101_SmHOS,M
102_YHOS,M
103_AlHOSe,M
104_BiHOSe,H
105_CeHOSe,M
106_CoHOSe,H
107_CrHOSe,M
108_FeHOSe,M
109_GaHOSe,M
110_GdHOSe,M
111_InHOSe,M
112_IrHOSe,H
113_LaHOSe,M
114_LuHOSe,M
115_NdHOSe,M
116_RhHOSe,H
117_RuHOSe,M
118_ScHOSe,M
119_SmHOSe,M
120_YHOSe,M
121_AlHOTe,M
122_BiHOTe,H
123_CeHOTe,M
124_CoHOTe,M
125_CrHOTe,M
126_FeHOTe,M
127_GaHOTe,M
128_GdHOTe,M
129_InHOTe,M
130_IrHOTe,M
131_LaHOTe,M
132_LuHOTe,M
133_NdHOTe,M
134_RhHOTe,H
135_RuHOTe,M
136_ScHOTe,M
137_SmHOTe,M
138_YHOTe,M
139_BaBr2,H
140_BeBr2,M
141_CaBr2,H
142_CdBr2,H
143_CoBr2,H
144_CuBr2,H
145_FeBr2,M
146_MgBr2,H
147_MnBr2,H
148_NiBr2,H
149_PbBr2,H
150_PdBr2,H
151_PtBr2,M
152_SrBr2,H
153_ZnBr2,H
154_BaCl2,H
155_BeCl2,M
156_CaCl2,H
157_CdCl2,H
158_CoCl2,H
159_CuCl2,H
160_FeCl2,M
161_MgCl2,H
162_MnCl2,H
163_NiCl2,H
164_PbCl2,H
165_PdCl2,H
166_PtCl2,M
167_SrCl2,H
168_ZnCl2,H
169_BaC2N2,M
170_BeC2N2,L
171_CaC2N2,M
172_CdC2N2,L
173_CoC2N2,L
174_CuC2N2,L
175_FeC2N2,L
176_MgC2N2,L
177_MnC2N2,L
178_NiC2N2,L
179_PbC2N2,L
180_PdC2N2,L
181_PtC2N2,L
182_SrC2N2,M
183_ZnC2N2,L
184_BaF2,M
185_BeF2,M
186_CaF2,M
187_CdF2,H
188_CoF2,H
189_CuF2,M
190_FeF2,M
191_MgF2,H
192_MnF2,M
193_NiF2,H
194_PbF2,M
195_PdF2,H
196_PtF2,M
197_SrF2,M
198_ZnF2,H
199_BaI2,H
200_BeI2,M
201_CaI2,H
202_CdI2,H
203_CoI2,H
204_CuI2,H
205_FeI2,M
206_MgI2,H
207_MnI2,H
208_NiI2,H
209_PbI2,H
210_PdI2,H
211_PtI2,M
212_SrI2,H
213_ZnI2,H
214_BaC2N2,M
215_BeC2N2,L
216_CaC2N2,M
217_CdC2N2,L
218_CoC2N2,L
219_CuC2N2,L
220_FeC2N2,L
221_MgC2N2,M
222_MnC2N2,L
223_NiC2N2,L
224_PbC2N2,L
225_PdC2N2,L
226_PtC2N2,L
227_SrC2N2,M
228_ZnC2N2,L
229_BaC2N2O2,M
230_BeC2N2O2,M
231_CaC2N2O2,M
232_CdC2N2O2,H
233_CoC2N2O2,M
234_CuC2N2O2,M
235_FeC2N2O2,M
236_MgC2N2O2,M
237_MnC2N2O2,M
238_NiC2N2O2,H
239_PbC2N2O2,M
240_PdC2N2O2,M
241_PtC2N2O2,M
242_SrC2N2O2,M
243_ZnC2N2O2,M
244_BaC2N2S2,M
245_BeC2N2S2,M
246_CaC2N2S2,M
247_CdC2N2S2,M
248_CoC2N2S2,L
249_CuC2N2S2,L
250_FeC2N2S2,L
251_MgC2N2S2,M
252_MnC2N2S2,M
253_NiC2N2S2,L
254_PbC2N2S2,M
255_PdC2N2S2,L
256_PtC2N2S2,L
257_SrC2N2S2,M
258_ZnC2N2S2,M
259_BaN2O2,M
260_BeN2O2,M
261_CaN2O2,M
262_CdN2O2,L
263_CoN2O2,M
264_CuN2O2,M
265_FeN2O2,M
266_MgN2O2,M
267_MnN2O2,M
268_NiN2O2,M
269_PbN2O2,L
270_PdN2O2,M
271_PtN2O2,M
272_SrN2O2,M
273_ZnN2O2,M
274_BaC2N2O2,M
275_BeC2N2O2,M
276_CaC2N2O2,M
277_CdC2N2O2,M
278_CoC2N2O2,M
279_CuC2N2O2,M
280_FeC2N2O2,M
281_MgC2N2O2,M
282_MnC2N2O2,M
283_NiC2N2O2,M
284_PbC2N2O2,M
285_PdC2N2O2,L
286_PtC2N2O2,L
287_SrC2N2O2,M
288_ZnC2N2O2,M
289_BaC2N2S2,M
290_BeC2N2S2,L
291_CaC2N2S2,M
292_CdC2N2S2,L
293_CoC2N2S2,L
294_CuC2N2S2,L
295_FeC2N2S2,L
296_MgC2N2S2,M
297_MnC2N2S2,L
298_NiC2N2S2,L
299_PbC2N2S2,L
300_PdC2N2S2,L
301_PtC2N2S2,L
302_SrC2N2S2,M
303_ZnC2N2S2,L
304_BaH2S2,M
305_BeH2S2,M
306_CaH2S2,M
307_CdH2S2,M
308_CoH2S2,M
309_CuH2S2,M
310_FeH2S2,M
311_MgH2S2,H
312_MnH2S2,M
313_NiH2S2,M
314_PbH2S2,M
315_PdH2S2,M
316_PtH2S2,M
317_SrH2S2,H
318_ZnH2S2,M
319_CeH2N2,H
320_GeH2N2,H
321_HfH2N2,H
322_IrH2N2,M
323_MoH2N2,H
324_OsH2N2,L
325_PdH2N2,L
326_PtH2N2,M
327_ReH2N2,M
328_RuH2N2,M
329_SnH2N2,H
330_TcH2N2,M
331_H2N2Te,L
332_TiH2N2,H
333_WH2N2,H
334_ZrH2N2,H
335_CeH2P2,M
336_GeH2P2,L
337_HfH2P2,M
338_IrH2P2,M
339_MoH2P2,M
340_OsH2P2,M
341_PdH2P2,M
342_PtH2P2,M
343_ReH2P2,M
344_RuH2P2,M
345_SnH2P2,M
346_TcH2P2,M
347_H2P2Te,L
348_TiH2P2,M
349_WH2P2,M
350_ZrH2P2,M
351_CeS2,H
352_GeS2,H
353_HfS2,H
354_IrS2,M
355_MoS2,M
356_OsS2,M
357_PdS2,H
358_PtS2,H
359_ReS2,M
360_RuS2,M
361_SnS2,H
362_TcS2,M
363_S2Te,H
364_TiS2,H
365_WS2,M
366_ZrS2,H
367_CeSe2,H
368_GeSe2,H
369_HfSe2,H
370_IrSe2,M
371_MoSe2,M
372_OsSe2,M
373_PdSe2,H
374_PtSe2,H
375_ReSe2,M
376_RuSe2,M
377_SnSe2,H
378_TcSe2,H
379_Se2Te,H
380_TiSe2,H
381_WSe2,M
382_ZrSe2,H
383_CeTe2,M
384_GeTe2,H
385_HfTe2,H
386_IrTe2,H
387_MoTe2,H
388_OsTe2,M
389_PdTe2,H
390_PtTe2,H
391_ReTe2,L
392_RuTe2,M
393_SnTe2,H
394_TcTe2,H
395_TiTe2,H
396_WTe2,M
397_ZrTe2,H
398_AlBrHN,M
399_BiBrHN,M
400_CeBrHN,M
401_CoBrHN,M
402_CrBrHN,H
403_FeBrHN,M
404_GaBrHN,M
405_GdBrHN,H
406_InBrHN,H
407_IrBrHN,M
408_LaBrHN,H
409_LuBrHN,H
410_NdBrHN,H
411_RhBrHN,M
412_RuBrHN,M
413_ScBrHN,H
414_SmBrHN,H
415_YBrHN,H
416_AlClHN,H
417_BiClHN,M
418_CeClHN,M
419_CoClHN,H
420_CrClHN,H
421_FeClHN,M
422_GaClHN,H
423_GdClHN,H
424_InClHN,H
425_IrClHN,M
426_LaClHN,H
427_LuClHN,H
428_NdClHN,H
429_RhClHN,H
430_RuClHN,M
431_ScClHN,H
432_SmClHN,H
433_YClHN,H
434_AlCHN2,M
435_BiCHN2,L
436_CeCHN2,M
437_CoCHN2,L
438_CrCHN2,M
439_FeCHN2,L
440_GaCHN2,L
441_GdCHN2,M
442_InCHN2,L
443_IrCHN2,L
444_LaCHN2,M
445_LuCHN2,M
446_NdCHN2,M
447_RhCHN2,L
448_RuCHN2,L
449_ScCHN2,M
450_SmCHN2,M
451_YCHN2,M
452_AlFHN,M
453_BiFHN,M
454_CeFHN,H
455_CoFHN,H
456_CrFHN,H
457_FeFHN,H
458_GaFHN,H
459_GdFHN,H
460_InFHN,H
461_IrFHN,M
462_LaFHN,H
463_LuFHN,H
464_NdFHN,H
465_RhFHN,H
466_RuFHN,M
467_ScFHN,H
468_SmFHN,H
469_YFHN,H
470_AlHIN,M
471_BiHIN,M
472_CeHIN,M
473_CoHIN,L
474_CrHIN,M
475_FeHIN,L
476_GaHIN,M
477_GdHIN,M
478_InHIN,M
479_IrHIN,L
480_LaHIN,H
481_LuHIN,H
482_NdHIN,H
483_RhHIN,L
484_RuHIN,L
485_ScHIN,H
486_SmHIN,H
487_YHIN,H
488_AlCHN2,M
489_BiCHN2,L
490_CeCHN2,M
491_CoCHN2,L
492_CrCHN2,M
493_FeCHN2,L
494_GaCHN2,M
495_GdCHN2,M
496_InCHN2,L
497_IrCHN2,L
498_LaCHN2,H
499_LuCHN2,M
500_NdCHN2,M
501_AlCHN2O,M
502_BiCHN2O,M
503_CeCHN2O,M
504_CoCHN2O,M
505_CrCHN2O,M
506_FeCHN2O,M
507_GaCHN2O,M
508_GdCHN2O,H
509_InCHN2O,M
510_IrCHN2O,M
511_LaCHN2O,M
512_LuCHN2O,M
513_NdCHN2O,M
514_RhCHN2O,H
515_RuCHN2O,M
516_ScCHN2O,M
517_SmCHN2O,M
518_YCHN2O,M
519_RhCHN2,L
520_RuCHN2,L
521_AlCHN2S,M
522_BiCHN2S,L
523_ScCHN2,M
524_CeCHN2S,M
525_CoCHN2S,M
526_CrCHN2S,M
527_FeCHN2S,L
528_GaCHN2S,M
529_GdCHN2S,H
530_InCHN2S,M
531_IrCHN2S,L
532_LaCHN2S,M
533_LuCHN2S,M
534_SmCHN2,M
535_NdCHN2S,M
536_RhCHN2S,M
537_RuCHN2S,L
538_ScCHN2S,M
539_SmCHN2S,M
540_YCHN2S,M
541_YCHN2,M
542_AlHN2O,M
543_BiHN2O,L
544_CeHN2O,M
545_CoHN2O,M
546_CrHN2O,M
547_FeHN2O,M
548_GaHN2O,M
549_GdHN2O,M
550_InHN2O,M
551_IrHN2O,L
552_LaHN2O,M
553_LuHN2O,M
554_NdHN2O,M
555_RhHN2O,M
556_RuHN2O,M
557_ScHN2O,M
558_SmHN2O,M
559_YHN2O,M
560_AlCHN2O,M
561_BiCHN2O,M
562_CeCHN2O,M
563_CoCHN2O,M
564_CrCHN2O,M
565_FeCHN2O,M
566_GaCHN2O,M
567_GdCHN2O,M
568_InCHN2O,M
569_IrCHN2O,M
570_LaCHN2O,M
571_LuCHN2O,M
572_NdCHN2O,M
573_RhCHN2O,M
574_RuCHN2O,M
575_ScCHN2O,M
576_SmCHN2O,M
577_YCHN2O,M
578_AlCHN2S,M
579_BiCHN2S,L
580_CeCHN2S,M
581_CoCHN2S,L
582_CrCHN2S,M
583_FeCHN2S,L
584_GaCHN2S,M
585_GdCHN2S,M
586_InCHN2S,M
587_IrCHN2S,L
588_LaCHN2S,M
589_LuCHN2S,M
590_NdCHN2S,M
591_RhCHN2S,L
592_RuCHN2S,L
593_ScCHN2S,M
594_SmCHN2S,M
595_YCHN2S,M
596_AlH2NS,M
597_BiH2NS,M
598_CeH2NS,M
599_CoH2NS,M
600_CrH2NS,M
601_FeH2NS,M
602_GaH2NS,M
603_GdH2NS,H
604_InH2NS,M
605_IrH2NS,M
606_LaH2NS,M
607_LuH2NS,M
608_NdH2NS,M
609_RhH2NS,M
610_RuH2NS,M
611_ScH2NS,M
612_SmH2NS,M
613_YH2NS,M
614_AlBrO,M
615_BiBrO,M
616_CeBrO,H
617_CoBrO,M
618_CrBrO,M
619_FeBrO,M
620_GaBrO,M
621_GdBrO,M
622_InBrO,M
623_IrBrO,M
624_LaBrO,M
625_LuBrO,M
626_NdBrO,M
627_RhBrO,M
628_RuBrO,M
629_ScBrO,M
630_SmBrO,M
631_YBrO,H
632_AlClO,M
633_BiClO,M
634_CeClO,M
635_CoClO,M
636_CrClO,M
637_FeClO,M
638_GaClO,M
639_GdClO,M
640_InClO,H
641_IrClO,M
642_LaClO,M
643_LuClO,H
644_NdClO,M
645_RhClO,M
646_RuClO,M
647_ScClO,H
648_SmClO,M
649_YClO,M
650_AlCNO,M
651_BiCNO,M
652_CeCNO,M
653_CoCNO,M
654_CrCNO,M
655_FeCNO,M
656_GaCNO,M
657_GdCNO,M
658_InCNO,M
659_IrCNO,L
660_LaCNO,M
661_LuCNO,M
662_NdCNO,M
663_RhCNO,M
664_RuCNO,L
665_ScCNO,M
666_SmCNO,M
667_YCNO,M
668_AlFO,M
669_BiFO,M
670_CeFO,H
671_CoFO,H
672_CrFO,M
673_FeFO,H
674_GaFO,H
675_GdFO,H
676_InFO,M
677_IrFO,M
678_LaFO,M
679_LuFO,M
680_NdFO,M
681_RhFO,H
682_RuFO,M
683_ScFO,M
684_SmFO,M
685_YFO,H
686_AlIO,M
687_BiIO,M
688_CeIO,H
689_CoIO,M
690_CrIO,M
691_FeIO,M
692_GaIO,M
693_GdIO,M
694_InIO,M
695_IrIO,L
696_LaIO,H
697_LuIO,M
698_NdIO,H
699_RhIO,M
700_RuIO,M
701_ScIO,M
702_SmIO,H
703_YIO,M
704_AlCNO,M
705_BiCNO,M
706_CeCNO,M
707_CoCNO,M
708_CrCNO,M
709_FeCNO,M
710_GaCNO,M
711_GdCNO,M
712_InCNO,M
713_IrCNO,L
714_LaCNO,M
715_LuCNO,M
716_NdCNO,M
717_AlCNO2,M
718_BiCNO2,M
719_CeCNO2,M
720_CoCNO2,M
721_CrCNO2,M
722_FeCNO2,M
723_GaCNO2,M
724_GdCNO2,M
725_InCNO2,M
726_IrCNO2,M
727_LaCNO2,H
728_LuCNO2,M
729_NdCNO2,H
730_RhCNO2,M
731_RuCNO2,M
732_ScCNO2,M
733_SmCNO2,H
734_YCNO2,M
735_RhCNO,L
736_RuCNO,L
737_AlCNOS,M
738_BiCNOS,M
739_ScCNO,M
740_CeCNOS,M
741_CoCNOS,M
742_CrCNOS,M
743_FeCNOS,M
744_GaCNOS,M
745_GdCNOS,M
746_InCNOS,M
747_IrCNOS,L
748_LaCNOS,M
749_LuCNOS,M
750_SmCNO,M
751_NdCNOS,M
752_RhCNOS,M
753_RuCNOS,M
754_ScCNOS,M
755_SmCNOS,M
756_YCNOS,M
757_YCNO,M
758_AlNO2,M
759_BiNO2,M
760_CeNO2,M
761_CoNO2,M
762_CrNO2,M
763_FeNO2,M
764_GaNO2,M
765_GdNO2,H
766_InNO2,M
767_IrNO2,M
768_LaNO2,M
769_LuNO2,M
770_NdNO2,M
771_RhNO2,M
772_RuNO2,M
773_ScNO2,M
774_SmNO2,M
775_YNO2,M
776_AlCNO2,M
777_BiCNO2,M
778_CeCNO2,M
779_CoCNO2,M
780_CrCNO2,M
781_FeCNO2,M
782_GaCNO2,M
783_GdCNO2,H
784_InCNO2,M
785_IrCNO2,M
786_LaCNO2,M
787_LuCNO2,M
788_NdCNO2,M
789_RhCNO2,M
790_RuCNO2,M
791_ScCNO2,M
792_SmCNO2,M
793_YCNO2,M
794_AlCNOS,M
795_BiCNOS,M
796_CeCNOS,M
797_CoCNOS,M
798_CrCNOS,M
799_FeCNOS,M
800_GaCNOS,M
801_GdCNOS,M
802_InCNOS,M
803_IrCNOS,L
804_LaCNOS,M
805_LuCNOS,M
806_NdCNOS,M
807_RhCNOS,M
808_RuCNOS,M
809_ScCNOS,M
810_SmCNOS,M
811_YCNOS,M
812_AlHOS,M
813_BiHOS,M
814_CeHOS,M
815_CoHOS,M
816_CrHOS,M
817_FeHOS,M
818_GaHOS,M
819_GdHOS,H
820_InHOS,M
821_IrHOS,M
822_LaHOS,M
823_LuHOS,M
824_NdHOS,M
825_RhHOS,M
826_RuHOS,M
827_ScHOS,M
828_SmHOS,M
829_YHOS,M
830_AlBrHP,M
831_BiBrHP,M
832_CeBrHP,M
833_CoBrHP,M
834_CrBrHP,M
835_FeBrHP,M
836_GaBrHP,M
837_GdBrHP,M
838_InBrHP,M
839_IrBrHP,H
840_LaBrHP,M
841_LuBrHP,M
842_NdBrHP,M
843_RhBrHP,H
844_RuBrHP,M
845_ScBrHP,H
846_SmBrHP,M
847_YBrHP,M
848_AlClHP,M
849_BiClHP,M
850_CeClHP,M
851_CoClHP,M
852_CrClHP,M
853_FeClHP,M
854_GaClHP,M
855_GdClHP,M
856_InClHP,M
857_IrClHP,H
858_LaClHP,M
859_LuClHP,H
860_NdClHP,M
861_RhClHP,H
862_RuClHP,M
863_ScClHP,M
864_SmClHP,M
865_YClHP,M
866_AlCHNP,L
867_BiCHNP,L
868_CeCHNP,M
869_CoCHNP,L
870_CrCHNP,L
871_FeCHNP,L
872_GaCHNP,L
873_GdCHNP,M
874_InCHNP,L
875_IrCHNP,L
876_LaCHNP,M
877_LuCHNP,M
878_NdCHNP,M
879_RhCHNP,M
880_RuCHNP,L
881_ScCHNP,M
882_SmCHNP,M
883_YCHNP,M
884_AlFHP,M
885_BiFHP,M
886_CeFHP,M
887_CoFHP,M
888_CrFHP,M
889_FeFHP,M
890_GaFHP,M
891_GdFHP,M
892_InFHP,M
893_IrFHP,M
894_LaFHP,M
895_LuFHP,M
896_NdFHP,M
897_RhFHP,M
898_RuFHP,M
899_ScFHP,M
900_SmFHP,M
901_YFHP,M
902_AlHIP,M
903_BiHIP,M
904_CeHIP,M
905_CoHIP,M
906_CrHIP,M
907_FeHIP,M
908_GaHIP,M
909_GdHIP,M
910_InHIP,M
911_IrHIP,M
912_LaHIP,M
913_LuHIP,M
914_NdHIP,M
915_RhHIP,M
916_RuHIP,M
917_ScHIP,M
918_SmHIP,M
919_YHIP,M
920_AlCHNP,L
921_BiCHNP,L
922_CeCHNP,M
923_CoCHNP,L
924_CrCHNP,L
925_FeCHNP,L
926_GaCHNP,L
927_GdCHNP,L
928_InCHNP,L
929_IrCHNP,L
930_LaCHNP,M
931_LuCHNP,M
932_NdCHNP,M
933_AlCHNOP,M
934_BiCHNOP,M
935_CeCHNOP,M
936_CoCHNOP,M
937_CrCHNOP,M
938_FeCHNOP,M
939_GaCHNOP,M
940_GdCHNOP,M
941_InCHNOP,M
942_IrCHNOP,M
943_LaCHNOP,M
944_LuCHNOP,M
945_NdCHNOP,M
946_RhCHNOP,M
947_RuCHNOP,M
948_ScCHNOP,M
949_SmCHNOP,M
950_YCHNOP,M
951_RhCHNP,M
952_RuCHNP,L
953_AlCHNPS,M
954_BiCHNPS,L
955_ScCHNP,M
956_CeCHNPS,M
957_CoCHNPS,M
958_CrCHNPS,M
959_FeCHNPS,L
960_GaCHNPS,M
961_GdCHNPS,M
962_InCHNPS,M
963_IrCHNPS,M
964_LaCHNPS,M
965_LuCHNPS,M
966_SmCHNP,M
967_NdCHNPS,M
968_RhCHNPS,M
969_RuCHNPS,M
970_ScCHNPS,M
971_SmCHNPS,M
972_YCHNPS,M
973_YCHNP,M
974_AlHNOP,M
975_BiHNOP,L
976_CeHNOP,M
977_CoHNOP,M
978_CrHNOP,M
979_FeHNOP,M
980_GaHNOP,M
981_GdHNOP,M
982_InHNOP,L
983_IrHNOP,M
984_LaHNOP,M
985_LuHNOP,M
986_NdHNOP,M
987_RhHNOP,M
988_RuHNOP,M
989_ScHNOP,M
990_SmHNOP,M
991_YHNOP,M
992_AlCHNOP,M
993_BiCHNOP,M
994_CeCHNOP,M
995_CoCHNOP,M
996_CrCHNOP,M
997_FeCHNOP,M
998_GaCHNOP,M
999_GdCHNOP,M
1000_InCHNOP,M
1001_IrCHNOP,M
1002_LaCHNOP,M
1003_LuCHNOP,M
1004_NdCHNOP,M
1005_RhCHNOP,M
1006_RuCHNOP,M
1007_ScCHNOP,M
1008_SmCHNOP,M
1009_YCHNOP,M
1010_AlCHNPS,M
1011_BiCHNPS,L
1012_CeCHNPS,M
1013_CoCHNPS,M
1014_CrCHNPS,L
1015_FeCHNPS,L
1016_GaCHNPS,L
1017_GdCHNPS,M
1018_InCHNPS,M
1019_IrCHNPS,M
1020_LaCHNPS,M
1021_LuCHNPS,M
1022_NdCHNPS,M
1023_RhCHNPS,M
1024_RuCHNPS,L
1025_ScCHNPS,M
1026_SmCHNPS,M
1027_YCHNPS,M
1028_AlH2PS,M
1029_BiH2PS,M
1030_CeH2PS,M
1031_CoH2PS,M
1032_CrH2PS,M
1033_FeH2PS,M
1034_GaH2PS,M
1035_GdH2PS,M
1036_InH2PS,M
1037_IrH2PS,M
1038_LaH2PS,M
1039_LuH2PS,M
1040_NdH2PS,M
1041_RhH2PS,M
1042_RuH2PS,M
1043_ScH2PS,M
1044_SmH2PS,M
1045_YH2PS,M
1046_AlBrS,H
1047_BiBrS,H
1048_CeBrS,M
1049_CoBrS,H
1050_CrBrS,H
1051_FeBrS,M
1052_GaBrS,H
1053_GdBrS,M
1054_InBrS,H
1055_IrBrS,H
1056_LaBrS,H
1057_LuBrS,H
1058_NdBrS,H
1059_RhBrS,H
1060_RuBrS,H
1061_ScBrS,H
1062_SmBrS,H
1063_YBrS,H
1064_AlClS,H
1065_BiClS,H
1066_CeClS,M
1067_CoClS,H
1068_CrClS,H
1069_FeClS,H
1070_GaClS,H
1071_GdClS,M
1072_InClS,H
1073_IrClS,H
1074_LaClS,H
1075_LuClS,H
1076_NdClS,H
1077_RhClS,H
1078_RuClS,H
1079_ScClS,H
1080_SmClS,H
1081_YClS,H
1082_AlCNS,M
1083_BiCNS,L
1084_CeCNS,M
1085_CoCNS,L
1086_CrCNS,M
1087_FeCNS,L
1088_GaCNS,L
1089_GdCNS,M
1090_InCNS,L
1091_IrCNS,L
1092_LaCNS,M
1093_LuCNS,M
1094_NdCNS,M
1095_RhCNS,L
1096_RuCNS,L
1097_ScCNS,M
1098_SmCNS,M
1099_YCNS,M
1100_AlBrSe,H
1101_BiBrSe,H
1102_CeBrSe,H
