0_BaH2O2,H
2111_PtC2N2S,L
2112_SrC2N2S,M
2113_ZnC2N2S,L
2114_BaBrNO,M
2115_BeBrNO,M
2116_CaBrNO,M
2117_CdBrNO,M
2118_CoBrNO,M
2119_CuBrNO,M
2120_FeBrNO,M
2121_MgBrNO,M
2122_MnBrNO,M
2123_NiBrNO,M
2124_PbBrNO,M
2125_PdBrNO,M
2126_PtBrNO,L
2127_SrBrNO,M
2128_ZnBrNO,M
2129_BaClNO,M
2130_BeClNO,M
2131_CaClNO,M
2132_CdClNO,M
2133_CoClNO,M
2134_CuClNO,M
2135_FeClNO,M
2136_MgClNO,M
2137_MnClNO,M
2138_NiClNO,M
2139_PbClNO,M
2140_PdClNO,M
2141_PtClNO,M
2142_SrClNO,M
2143_ZnClNO,M
2144_BaCN2O,M
2145_BeCN2O,L
2146_CaCN2O,M
2147_CdCN2O,L
2148_CoCN2O,L
2149_CuCN2O,L
2150_FeCN2O,L
2151_MgCN2O,M
2152_MnCN2O,L
2153_NiCN2O,L
2154_PbCN2O,L
2155_PdCN2O,L
2156_PtCN2O,L
2157_SrCN2O,M
2158_ZnCN2O,L
2159_BaFNO,M
2160_BeFNO,M
2161_CaFNO,M
2162_CdFNO,M
2163_CoFNO,M
2164_CuFNO,M
2165_FeFNO,M
2166_MgFNO,M
2167_MnFNO,M
2168_NiFNO,M
2169_PbFNO,M
2170_PdFNO,M
2171_PtFNO,M
2172_SrFNO,M
2173_ZnFNO,M
2174_BaINO,M
2175_BeINO,M
2176_CaINO,M
2177_CdINO,M
2178_CoINO,M
2179_CuINO,L
2180_FeINO,M
2181_MgINO,M
2182_MnINO,M
2183_NiINO,M
2184_PbINO,M
2185_PdINO,M
2186_PtINO,L
2187_SrINO,M
2188_ZnINO,M
2189_BaCN2O,M
2190_BeCN2O,L
2191_CaCN2O,M
2192_CdCN2O,L
2193_CoCN2O,L
2194_CuCN2O,L
2195_FeCN2O,L
2196_MgCN2O,M
2197_MnCN2O,L
2198_NiCN2O,L
2199_BaCN2O2,M
2200_BeCN2O2,M
2201_CaCN2O2,M
2202_CdCN2O2,M
2203_CoCN2O2,M
2204_CuCN2O2,M
2205_FeCN2O2,M
2206_MgCN2O2,M
2207_MnCN2O2,M
2208_NiCN2O2,M
2209_PbCN2O2,M
2210_PdCN2O2,M
2211_PtCN2O2,M
2212_SrCN2O2,M
2213_ZnCN2O2,M
2214_PbCN2O,L
2215_PdCN2O,L
2216_PtCN2O,L
2217_BaCN2OS,M
2218_BeCN2OS,M
2219_CaCN2OS,M
2220_CdCN2OS,L
2221_CoCN2OS,L
2222_CuCN2OS,L
2223_FeCN2OS,M
2224_MgCN2OS,M
2225_MnCN2OS,M
2226_NiCN2OS,M
2227_PbCN2OS,L
2228_PdCN2OS,L
2229_PtCN2OS,L
2230_SrCN2O,M
2231_SrCN2OS,M
2232_ZnCN2OS,M
2233_ZnCN2O,L
2234_BaBrCNO,M
2235_BeBrCNO,M
2236_CaBrCNO,M
2237_CdBrCNO,M
2238_CoBrCNO,M
2239_CuBrCNO,M
2240_FeBrCNO,M
2241_MgBrCNO,M
2242_MnBrCNO,M
2243_NiBrCNO,M
2244_PbBrCNO,M
2245_PdBrCNO,M
2246_PtBrCNO,L
2247_SrBrCNO,M
2248_ZnBrCNO,M
2249_BaCClNO,M
2250_BeCClNO,M
2251_CaCClNO,M
2252_CdCClNO,M
2253_CoCClNO,M
2254_CuCClNO,M
2255_FeCClNO,M
2256_MgCClNO,M
2257_MnCClNO,M
2258_NiCClNO,M
2259_PbCClNO,M
2260_PdCClNO,M
2261_PtCClNO,L
2262_SrCClNO,M
2263_ZnCClNO,M
2264_BaC2N2O,M
2265_BeC2N2O,M
2266_CaC2N2O,M
2267_CdC2N2O,L
2268_CoC2N2O,L
2269_CuC2N2O,L
2270_FeC2N2O,L
2271_MgC2N2O,M
2272_MnC2N2O,M
2273_NiC2N2O,L
2274_PbC2N2O,L
2275_PdC2N2O,L
2276_PtC2N2O,L
2277_SrC2N2O,M
2278_ZnC2N2O,L
2279_BaCFNO,M
2280_BeCFNO,M
2281_CaCFNO,M
2282_CdCFNO,M
2283_CoCFNO,M
2284_CuCFNO,M
2285_FeCFNO,M
2286_MgCFNO,M
2287_MnCFNO,M
2288_NiCFNO,M
2289_PbCFNO,M
2290_PdCFNO,M
2291_PtCFNO,M
2292_SrCFNO,M
2293_ZnCFNO,M
2294_BaCINO,M
2295_BeCINO,M
2296_CaCINO,M
2297_CdCINO,M
2298_CoCINO,M
2299_CuCINO,M
2300_FeCINO,M
2301_MgCINO,M
2302_MnCINO,M
2303_NiCINO,M
2304_PbCINO,M
2305_PdCINO,M
2306_PtCINO,L
2307_SrCINO,M
2308_ZnCINO,M
2309_BaC2N2O,M
2310_BeC2N2O,M
2311_CaC2N2O,M
2312_CdC2N2O,L
2313_CoC2N2O,L
2314_CuC2N2O,L
2315_FeC2N2O,L
2316_MgC2N2O,M
2317_MnC2N2O,L
2318_NiC2N2O,L
2319_BaC2N2O2,M
2320_BeC2N2O2,M
2321_CaC2N2O2,M
2322_CdC2N2O2,M
2323_CoC2N2O2,M
2324_CuC2N2O2,M
2325_FeC2N2O2,M
2326_MgC2N2O2,M
2327_MnC2N2O2,M
2328_NiC2N2O2,M
2329_PbC2N2O2,M
2330_PdC2N2O2,M
2331_PtC2N2O2,M
2332_SrC2N2O2,M
2333_ZnC2N2O2,M
2334_PbC2N2O,L
2335_PdC2N2O,L
2336_PtC2N2O,L
2337_BaC2N2OS,M
2338_BeC2N2OS,M
2339_CaC2N2OS,M
2340_CdC2N2OS,M
2341_CoC2N2OS,M
2342_CuC2N2OS,L
2343_FeC2N2OS,M
2344_MgC2N2OS,M
2345_MnC2N2OS,M
2346_NiC2N2OS,M
2347_PbC2N2OS,M
2348_PdC2N2OS,L
2349_PtC2N2OS,L
2350_SrC2N2O,M
2351_SrC2N2OS,M
2352_ZnC2N2OS,M
2353_ZnC2N2O,M
2354_BaCN2O2,M
2355_BeCN2O2,M
2356_CaCN2O2,M
2357_CdCN2O2,M
2358_CoCN2O2,M
2359_CuCN2O2,M
2360_FeCN2O2,M
2361_MgCN2O2,M
2362_MnCN2O2,M
2363_NiCN2O2,M
2364_PbCN2O2,M
2365_PdCN2O2,M
2366_PtCN2O2,L
2367_SrCN2O2,M
2368_ZnCN2O2,M
2369_BaBrHO,H
2370_BeBrHO,M
2371_CaBrHO,H
2372_CdBrHO,H
2373_CoBrHO,H
2374_CuBrHO,M
2375_FeBrHO,M
2376_MgBrHO,H
2377_MnBrHO,H
2378_NiBrHO,H
2379_PbBrHO,H
2380_PdBrHO,M
2381_PtBrHO,M
2382_SrBrHO,H
2383_ZnBrHO,H
2384_BaClHO,H
2385_BeClHO,M
2386_CaClHO,H
2387_CdClHO,H
2388_CoClHO,H
2389_CuClHO,H
2390_FeClHO,H
2391_MgClHO,H
2392_MnClHO,H
2393_NiClHO,H
2394_PbClHO,H
2395_PdClHO,M
2396_PtClHO,M
2397_SrClHO,H
2398_ZnClHO,H
2399_BaCHNO,M
2400_BeCHNO,M
2401_CaCHNO,M
2402_CdCHNO,M
2403_CoCHNO,M
2404_CuCHNO,M
2405_FeCHNO,M
2406_MgCHNO,M
2407_MnCHNO,M
2408_NiCHNO,M
2409_PbCHNO,M
2410_PdCHNO,M
2411_PtCHNO,L
2412_SrCHNO,M
2413_ZnCHNO,M
2414_BaFHO,H
2415_BeFHO,M
2416_CaFHO,H
2417_CdFHO,H
2418_CoFHO,H
2419_CuFHO,H
2420_FeFHO,H
2421_MgFHO,H
2422_MnFHO,H
2423_NiFHO,H
2424_PbFHO,H
2425_PdFHO,M
2426_PtFHO,M
2427_SrFHO,H
2428_ZnFHO,H
2429_BaHIO,M
2430_BeHIO,M
2431_CaHIO,H
2432_CdHIO,H
2433_CoHIO,M
2434_CuHIO,M
2435_FeHIO,M
2436_MgHIO,M
2437_MnHIO,M
2438_NiHIO,M
2439_PbHIO,H
2440_PdHIO,M
2441_PtHIO,M
2442_SrHIO,H
2443_ZnHIO,M
2444_BaCHNO,M
2445_BeCHNO,M
2446_CaCHNO,M
2447_CdCHNO,M
2448_CoCHNO,M
2449_CuCHNO,M
2450_FeCHNO,M
2451_MgCHNO,M
2452_MnCHNO,M
2453_NiCHNO,M
2454_BaCHNO2,M
2455_BeCHNO2,M
2456_CaCHNO2,M
2457_CdCHNO2,H
2458_CoCHNO2,M
2459_CuCHNO2,M
2460_FeCHNO2,H
2461_MgCHNO2,M
2462_MnCHNO2,M
2463_NiCHNO2,H
2464_PbCHNO2,M
2465_PdCHNO2,M
2466_PtCHNO2,M
2467_SrCHNO2,M
2468_ZnCHNO2,H
2469_PbCHNO,M
2470_PdCHNO,L
2471_PtCHNO,L
2472_BaCHNOS,M
2473_BeCHNOS,M
2474_CaCHNOS,M
2475_CdCHNOS,M
2476_CoCHNOS,M
2477_CuCHNOS,M
2478_FeCHNOS,M
2479_MgCHNOS,M
2480_MnCHNOS,M
2481_NiCHNOS,M
2482_PbCHNOS,M
2483_PdCHNOS,M
2484_PtCHNOS,M
2485_SrCHNO,M
2486_SrCHNOS,M
2487_ZnCHNOS,M
2488_ZnCHNO,M
2489_BaHNO2,M
2490_BeHNO2,M
2491_CaHNO2,M
2492_CdHNO2,M
2493_CoHNO2,M
2494_CuHNO2,M
2495_FeHNO2,M
2496_MgHNO2,M
2497_MnHNO2,M
2498_NiHNO2,M
2499_PbHNO2,M
2500_PdHNO2,M
2501_PtHNO2,M
2502_SrHNO2,M
2503_ZnHNO2,M
2504_BaCHNO2,M
2505_BeCHNO2,M
2506_CaCHNO2,M
2507_CdCHNO2,M
2508_CoCHNO2,M
2509_CuCHNO2,M
2510_FeCHNO2,M
2511_MgCHNO2,M
2512_MnCHNO2,M
2513_NiCHNO2,M
2514_PbCHNO2,M
2515_PdCHNO2,M
2516_PtCHNO2,M
2517_SrCHNO2,M
2518_ZnCHNO2,M
2519_BaCHNOS,M
2520_BeCHNOS,M
2521_CaCHNOS,M
2522_CdCHNOS,M
2523_CoCHNOS,M
2524_CuCHNOS,M
2525_FeCHNOS,M
2526_MgCHNOS,M
2527_MnCHNOS,M
2528_NiCHNOS,M
2529_PbCHNOS,M
2530_PdCHNOS,M
2531_PtCHNOS,M
2532_SrCHNOS,M
2533_ZnCHNOS,M
2534_BaH2OS,M
2535_BeH2OS,M
2536_CaH2OS,M
2537_CdH2OS,M
2538_CoH2OS,M
2539_CuH2OS,M
2540_FeH2OS,M
2541_MgH2OS,M
2542_MnH2OS,M
2543_NiH2OS,M
2544_PbH2OS,M
2545_PdH2OS,M
2546_PtH2OS,M
2547_SrH2OS,M
2548_ZnH2OS,M
2549_BaBrCNS,M
2550_BeBrCNS,M
2551_CaBrCNS,M
2552_CdBrCNS,M
2553_CoBrCNS,M
2554_CuBrCNS,L
2555_FeBrCNS,M
2556_MgBrCNS,M
2557_MnBrCNS,M
2558_NiBrCNS,M
2559_PbBrCNS,M
2560_PdBrCNS,L
2561_PtBrCNS,L
2562_SrBrCNS,M
2563_ZnBrCNS,M
2564_BaCClNS,M
2565_BeCClNS,M
2566_CaCClNS,M
2567_CdCClNS,M
2568_CoCClNS,M
2569_CuCClNS,M
2570_FeCClNS,M
2571_MgCClNS,M
2572_MnCClNS,M
2573_NiCClNS,M
2574_PbCClNS,M
2575_PdCClNS,M
2576_PtCClNS,L
2577_SrCClNS,M
2578_ZnCClNS,M
2579_BaC2N2S,M
2580_BeC2N2S,L
2581_CaC2N2S,M
2582_CdC2N2S,L
2583_CoC2N2S,L
2584_CuC2N2S,L
2585_FeC2N2S,L
2586_MgC2N2S,M
2587_MnC2N2S,L
2588_NiC2N2S,L
2589_PbC2N2S,L
2590_PdC2N2S,L
2591_PtC2N2S,L
2592_SrC2N2S,M
2593_ZnC2N2S,L
2594_BaCFNS,M
2595_BeCFNS,M
2596_CaCFNS,M
2597_CdCFNS,M
2598_CoCFNS,M
2599_CuCFNS,M
2600_FeCFNS,M
2601_MgCFNS,M
2602_MnCFNS,M
2603_NiCFNS,M
2604_PbCFNS,M
2605_PdCFNS,M
2606_PtCFNS,M
2607_SrCFNS,M
2608_ZnCFNS,M
2609_BaCINS,M
2610_BeCINS,M
2611_CaCINS,M
2612_CdCINS,M
2613_CoCINS,L
2614_CuCINS,L
2615_FeCINS,L
2616_MgCINS,M
2617_MnCINS,M
2618_NiCINS,M
2619_PbCINS,M
2620_PdCINS,L
2621_PtCINS,L
2622_SrCINS,M
2623_ZnCINS,M
2624_BaC2N2S,M
2625_BeC2N2S,L
2626_CaC2N2S,M
2627_CdC2N2S,L
2628_CoC2N2S,L
2629_CuC2N2S,L
2630_FeC2N2S,L
2631_MgC2N2S,M
2632_MnC2N2S,L
2633_NiC2N2S,L
2634_BaC2N2OS,M
2635_BeC2N2OS,M
2636_CaC2N2OS,M
2637_CdC2N2OS,M
2638_CoC2N2OS,M
2639_CuC2N2OS,M
2640_FeC2N2OS,M
2641_MgC2N2OS,M
2642_MnC2N2OS,M
2643_NiC2N2OS,M
2644_PbC2N2OS,M
2645_PdC2N2OS,M
2646_PtC2N2OS,L
2647_SrC2N2OS,M
2648_ZnC2N2OS,M
2649_PbC2N2S,L
2650_PdC2N2S,L
2651_PtC2N2S,L
2652_BaC2N2S2,M
2653_BeC2N2S2,L
2654_CaC2N2S2,M
2655_CdC2N2S2,L
2656_CoC2N2S2,L
2657_CuC2N2S2,L
2658_FeC2N2S2,L
2659_MgC2N2S2,M
2660_MnC2N2S2,L
2661_NiC2N2S2,L
2662_PbC2N2S2,L
2663_PdC2N2S2,L
2664_PtC2N2S2,L
2665_SrC2N2S,M
2666_SrC2N2S2,M
2667_ZnC2N2S2,L
2668_ZnC2N2S,L
2669_BaCN2OS,M
2670_BeCN2OS,L
2671_CaCN2OS,M
2672_CdCN2OS,L
2673_CoCN2OS,L
2674_CuCN2OS,L
2675_FeCN2OS,L
2676_MgCN2OS,M
2677_MnCN2OS,M
2678_NiCN2OS,L
2679_PbCN2OS,L
2680_PdCN2OS,L
2681_PtCN2OS,L
2682_SrCN2OS,M
2683_ZnCN2OS,L
2684_BaC2N2OS,M
2685_BeC2N2OS,M
2686_CaC2N2OS,M
2687_CdC2N2OS,M
2688_CoC2N2OS,L
2689_CuC2N2OS,L
2690_FeC2N2OS,L
2691_MgC2N2OS,M
2692_MnC2N2OS,M
2693_NiC2N2OS,M
2694_PbC2N2OS,M
2695_PdC2N2OS,L
2696_PtC2N2OS,L
2697_SrC2N2OS,M
2698_ZnC2N2OS,M
2699_BaBrHS,H
2700_BeBrHS,M
2701_CaBrHS,H
2702_CdBrHS,H
2703_CoBrHS,M
2704_CuBrHS,M
2705_FeBrHS,M
2706_MgBrHS,H
2707_MnBrHS,M
2708_NiBrHS,H
2709_PbBrHS,H
2710_PdBrHS,M
2711_PtBrHS,M
2712_SrBrHS,H
2713_ZnBrHS,M
2714_BaClHS,H
2715_BeClHS,M
2716_CaClHS,H
2717_CdClHS,H
2718_CoClHS,M
2719_CuClHS,M
2720_FeClHS,M
2721_MgClHS,H
2722_MnClHS,M
2723_NiClHS,H
2724_PbClHS,H
2725_PdClHS,M
2726_PtClHS,M
2727_SrClHS,H
2728_ZnClHS,M
2729_BaCHNS,M
2730_BeCHNS,L
2731_CaCHNS,M
2732_CdCHNS,L
2733_CoCHNS,L
2734_CuCHNS,L
2735_FeCHNS,L
2736_MgCHNS,M
2737_MnCHNS,L
2738_NiCHNS,L
2739_PbCHNS,L
2740_PdCHNS,L
2741_PtCHNS,L
2742_SrCHNS,M
2743_ZnCHNS,L
2744_BaFHS,M
2745_BeFHS,M
2746_CaFHS,M
2747_CdFHS,M
2748_CoFHS,M
2749_CuFHS,M
2750_FeFHS,M
2751_MgFHS,M
2752_MnFHS,M
2753_NiFHS,M
2754_PbFHS,M
2755_PdFHS,M
2756_PtFHS,M
2757_SrFHS,M
2758_ZnFHS,M
2759_BaHIS,H
2760_BeHIS,M
2761_CaHIS,H
2762_CdHIS,H
2763_CoHIS,M
2764_CuHIS,M
2765_FeHIS,M
2766_MgHIS,H
2767_MnHIS,M
2768_NiHIS,H
2769_PbHIS,H
2770_PdHIS,M
2771_PtHIS,M
2772_SrHIS,H
2773_ZnHIS,M
2774_BaCHNS,M
2775_BeCHNS,M
2776_CaCHNS,M
2777_CdCHNS,L
2778_CoCHNS,L
2779_CuCHNS,L
2780_FeCHNS,L
2781_MgCHNS,M
2782_MnCHNS,L
2783_NiCHNS,L
2784_BaCHNOS,M
2785_BeCHNOS,M
2786_CaCHNOS,M
2787_CdCHNOS,M
2788_CoCHNOS,M
2789_CuCHNOS,M
2790_FeCHNOS,M
2791_MgCHNOS,M
2792_MnCHNOS,M
2793_NiCHNOS,M
2794_PbCHNOS,M
2795_PdCHNOS,M
2796_PtCHNOS,M
2797_SrCHNOS,M
2798_ZnCHNOS,M
2799_PbCHNS,L
2800_PdCHNS,L
2801_PtCHNS,L
2802_BaCHNS2,M
2803_BeCHNS2,M
2804_CaCHNS2,M
2805_CdCHNS2,M
2806_CoCHNS2,M
2807_CuCHNS2,L
2808_FeCHNS2,M
2809_MgCHNS2,M
2810_MnCHNS2,M
2811_NiCHNS2,M
2812_PbCHNS2,M
2813_PdCHNS2,L
2814_PtCHNS2,L
2815_SrCHNS,M
2816_SrCHNS2,M
2817_ZnCHNS2,M
2818_ZnCHNS,L
2819_BaHNOS,M
2820_BeHNOS,M
2821_CaHNOS,M
2822_CdHNOS,M
2823_CoHNOS,M
2824_CuHNOS,M
2825_FeHNOS,M
2826_MgHNOS,M
2827_MnHNOS,M
2828_NiHNOS,M
2829_PbHNOS,M
2830_PdHNOS,M
2831_PtHNOS,M
2832_SrHNOS,M
2833_ZnHNOS,M
2834_BaCHNOS,M
2835_BeCHNOS,M
2836_CaCHNOS,M
2837_CdCHNOS,M
2838_CoCHNOS,M
2839_CuCHNOS,M
2840_FeCHNOS,M
2841_MgCHNOS,M
2842_MnCHNOS,M
2843_NiCHNOS,M
2844_PbCHNOS,M
2845_PdCHNOS,M
2846_PtCHNOS,M
2847_SrCHNOS,M
2848_ZnCHNOS,M
2849_BaCHNS2,M
2850_BeCHNS2,M
2851_CaCHNS2,M
2852_CdCHNS2,M
2853_CoCHNS2,M
2854_CuCHNS2,L
2855_FeCHNS2,M
2856_MgCHNS2,M
2857_MnCHNS2,M
2858_NiCHNS2,M
2859_PbCHNS2,M
2860_PdCHNS2,L
2861_PtCHNS2,L
2862_SrCHNS2,M
2863_ZnCHNS2,M
2864_CeHNO,H
2865_GeHNO,H
2866_HfHNO,H
2867_IrHNO,M
2868_MoHNO,M
2869_OsHNO,M
2870_PdHNO,M
2871_PtHNO,M
2872_ReHNO,M
2873_RuHNO,M
2874_SnHNO,H
2875_TcHNO,M
2876_HNOTe,M
2877_TiHNO,H
2878_WHNO,M
2879_ZrHNO,M
2880_CeH2NP,M
2881_GeH2NP,L
2882_HfH2NP,M
2883_IrH2NP,M
2884_MoH2NP,M
2885_OsH2NP,L
2886_PdH2NP,M
2887_PtH2NP,M
2888_ReH2NP,M
2889_RuH2NP,M
2890_SnH2NP,M
2891_TcH2NP,M
2892_H2NPTe,L
2893_TiH2NP,M
2894_WH2NP,M
2895_ZrH2NP,M
2896_CeHNS,H
2897_GeHNS,M
2898_HfHNS,H
2899_IrHNS,M
2900_MoHNS,M
2901_OsHNS,M
2902_PdHNS,M
2903_PtHNS,M
2904_ReHNS,M
2905_RuHNS,M
2906_SnHNS,M
2907_TcHNS,M
2908_HNSTe,L
2909_TiHNS,H
2910_WHNS,M
2911_ZrHNS,M
2912_CeHNSe,H
2913_GeHNSe,M
2914_HfHNSe,H
2915_IrHNSe,M
2916_MoHNSe,M
2917_OsHNSe,L
2918_PdHNSe,M
2919_PtHNSe,M
2920_ReHNSe,M
2921_RuHNSe,M
2922_SnHNSe,M
2923_TcHNSe,H
2924_HNSeTe,L
2925_TiHNSe,H
2926_WHNSe,M
2927_ZrHNSe,H
2928_CeHNTe,H
2929_GeHNTe,M
2930_HfHNTe,M
2931_IrHNTe,L
2932_MoHNTe,M
2933_OsHNTe,L
2934_PdHNTe,L
2935_PtHNTe,M
2936_ReHNTe,M
2937_RuHNTe,M
2938_SnHNTe,M
2939_TcHNTe,M
2940_TiHNTe,M
2941_WHNTe,M
2942_ZrHNTe,M
2943_CeOS,H
2944_GeOS,M
2945_HfOS,M
2946_IrOS,M
2947_MoOS,M
2948_OsOS,M
2949_PdOS,M
2950_PtOS,M
2951_ReOS,M
2952_RuOS,M
2953_SnOS,M
2954_TcOS,M
2955_OSTe,M
2956_TiOS,H
2957_WOS,M
2958_ZrOS,M
2959_CeOSe,H
2960_GeOSe,M
2961_HfOSe,M
2962_IrOSe,M
2963_MoOSe,M
2964_OsOSe,M
2965_PdOSe,M
2966_PtOSe,M
2967_ReOSe,M
2968_RuOSe,M
2969_SnOSe,M
2970_TcOSe,M
2971_OSeTe,M
2972_TiOSe,H
2973_WOSe,M
2974_ZrOSe,M
2975_CeOTe,H
2976_GeOTe,M
2977_HfOTe,M
2978_IrOTe,M
2979_MoOTe,M
2980_OsOTe,M
2981_PdOTe,M
2982_PtOTe,M
2983_ReOTe,M
2984_RuOTe,M
2985_SnOTe,M
2986_TcOTe,M
2987_TiOTe,M
2988_WOTe,M
2989_ZrOTe,M
2990_CeHOP,M
2991_GeHOP,M
2992_HfHOP,M
2993_IrHOP,M
2994_MoHOP,M
2995_OsHOP,M
2996_PdHOP,M
2997_PtHOP,M
2998_ReHOP,M
2999_RuHOP,M
3000_SnHOP,M
3001_TcHOP,M
3002_HOPTe,M
3003_TiHOP,M
3004_WHOP,M
3005_ZrHOP,M
3006_CeHPS,M
3007_GeHPS,M
3008_HfHPS,M
3009_IrHPS,M
3010_MoHPS,M
3011_OsHPS,M
3012_PdHPS,M
3013_PtHPS,M
3014_ReHPS,M
3015_RuHPS,M
3016_SnHPS,M
3017_TcHPS,M
3018_HPSTe,L
3019_TiHPS,M
3020_WHPS,M
3021_ZrHPS,M
3022_CeHPSe,M
3023_GeHPSe,M
3024_HfHPSe,M
3025_IrHPSe,M
3026_MoHPSe,M
3027_OsHPSe,M
3028_PdHPSe,M
3029_PtHPSe,M
3030_ReHPSe,M
3031_RuHPSe,M
3032_SnHPSe,M
3033_TcHPSe,M
3034_HPSeTe,L
3035_TiHPSe,M
3036_WHPSe,M
3037_ZrHPSe,M
3038_CeHPTe,M
3039_GeHPTe,M
3040_HfHPTe,M
3041_IrHPTe,M
3042_MoHPTe,M
3043_OsHPTe,M
3044_PdHPTe,M
3045_PtHPTe,M
3046_ReHPTe,M
3047_RuHPTe,M
3048_SnHPTe,M
3049_TcHPTe,M
3050_TiHPTe,M
3051_WHPTe,M
3052_ZrHPTe,M
3053_CeSSe,H
3054_GeSSe,H
3055_HfSSe,H
3056_IrSSe,M
3057_MoSSe,M
3058_OsSSe,M
3059_PdSSe,H
3060_PtSSe,H
3061_ReSSe,M
3062_RuSSe,M
3063_SnSSe,H
3064_TcSSe,H
3065_SSeTe,H
3066_TiSSe,H
3067_WSSe,M
3068_ZrSSe,H
3069_CeSTe,M
3070_GeSTe,M
3071_HfSTe,H
3072_IrSTe,M
3073_MoSTe,M
3074_OsSTe,M
3075_PdSTe,H
3076_PtSTe,H
3077_ReSTe,M
3078_RuSTe,M
3079_SnSTe,H
3080_TcSTe,H
3081_TiSTe,H
3082_WSTe,M
3083_ZrSTe,H
3084_CeSeTe,H
3085_GeSeTe,H
3086_HfSeTe,H
3087_IrSeTe,H
3088_MoSeTe,M
3089_OsSeTe,M
3090_PdSeTe,H
3091_PtSeTe,H
3092_ReSeTe,M
3093_RuSeTe,M
3094_SnSeTe,H
3095_TcSeTe,H
3096_TiSeTe,H
3097_WSeTe,M
3098_ZrSeTe,H
